"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O77","ARIMA",68,63,4733.97287755781,4649.00053140993,4818.94522370569,4624.91205198539,4843.03370313023,4604.01888849538,4863.92686662024,5
"O77","ARIMA",69,63,4702.47646450077,4610.95801916971,4793.99490983184,4585.01381158614,4819.9391174154,4562.5110806703,4842.44184833124,6
"O77","ARIMA",70,63,4670.98005144374,4573.35345639016,4768.60664649732,4545.67767323427,4796.2824296532,4521.67305874619,4820.28704414128,7
"O77","ARIMA",71,63,4639.4836383867,4536.10918173664,4742.85809503676,4506.80395968588,4772.16331708752,4481.38604996121,4797.5812268122,8
"O78","ARIMA",64,63,5865.33870967762,5709.97240004115,6020.7050193141,5665.92821010633,6064.74920924892,5627.72644382316,6102.95097553209,1
"O78","ARIMA",65,63,5784.67741935525,5564.95627713148,6004.39856157901,5502.66838638193,6066.68645232857,5448.64293039766,6120.71190831284,2
"O78","ARIMA",66,63,5704.01612903287,5434.91378695802,5973.11847110773,5358.6270122127,6049.40524585305,5292.45961207137,6115.57264599438,3
"O78","ARIMA",67,63,5623.3548387105,5312.62221943754,5934.08745798345,5224.53383956791,6022.17583785309,5148.13030700156,6098.57937041943,4
"O78","ARIMA",68,63,5542.69354838812,5195.28391862768,5890.10317814857,5096.79811591951,5988.58898085673,5011.37636964978,6074.01072712647,5
"O78","ARIMA",69,63,5462.03225806575,5081.46407623712,5842.60043989437,4973.57828476259,5950.48623136891,4880.00345009576,6044.06106603574,6
"O78","ARIMA",70,63,5381.37096774337,4970.31035032739,5792.43158515935,4853.78037706257,5908.96155842417,4752.70800383388,6010.03393165286,7
"O78","ARIMA",71,63,5300.709677421,4861.26739297347,5740.15196186852,4736.69161147435,5864.72774336764,4628.64069950581,5972.77865533618,8
"O79","ARIMA",64,63,1159.39173257627,1115.63562936051,1203.14783579203,1103.23138209898,1215.55208305356,1092.47254749435,1226.31091765819,1
"O79","ARIMA",65,63,1139.82061891013,1068.85710326135,1210.78413455892,1048.73993262769,1230.90130519257,1031.2912872567,1248.34995056356,2
"O79","ARIMA",66,63,1120.24950524399,1029.93314715841,1210.56586332957,1004.32971460569,1236.16929588229,982.122555207972,1258.37645528001,3
"O79","ARIMA",67,63,1100.67839157785,994.479198914017,1206.87758424169,964.373203453647,1236.98357970206,938.26074221866,1263.09604093704,4
"O79","ARIMA",68,63,1081.10727791171,961.10939248427,1201.10516333916,927.091659361116,1235.12289646231,897.586349076667,1264.62820674676,5
"O79","ARIMA",69,63,1061.53616424557,929.170320873255,1193.90200761789,891.646443528072,1231.42588496307,859.10007601625,1263.9722524749,6
"O79","ARIMA",70,63,1041.96505057943,898.292017353736,1185.63808380513,857.56270880087,1226.367392358,822.236107755092,1261.69399340378,7
"O79","ARIMA",71,63,1022.39393691329,868.240881605007,1176.54699222158,824.540632413809,1220.24724141278,786.637183432476,1258.15069039411,8
"O80","ARIMA",64,63,1864.0322580645,1822.96138992639,1905.10312620261,1811.31836949748,1916.74614663152,1801.21978564535,1926.84473048364,1
"O80","ARIMA",65,63,1842.064516129,1783.98153738965,1900.14749486834,1767.51581999209,1916.6132122659,1753.23426574765,1930.89476651034,2
"O80","ARIMA",66,63,1820.09677419349,1748.95994386733,1891.23360451966,1728.79364093089,1911.3999074561,1711.30238061451,1928.89116777247,3
"O80","ARIMA",67,63,1798.12903225799,1715.98729598178,1880.27076853421,1692.70125512395,1903.55680939204,1672.5040874197,1923.75397709628,4
"O80","ARIMA",68,63,1776.16129032249,1684.32403727075,1867.99854337423,1658.28945212828,1894.0331285167,1635.70833215845,1916.61424848653,5
"O80","ARIMA",69,63,1754.19354838699,1653.59087815549,1854.79621861848,1625.07141903985,1883.31567773413,1600.33504147744,1908.05205529654,6
"O80","ARIMA",70,63,1732.22580645149,1623.56250322853,1840.88910967444,1592.75796666397,1871.693646239,1566.03962519732,1898.41198770565,7
"O80","ARIMA",71,63,1710.25806451598,1594.09210703729,1826.42402199468,1561.16067224217,1859.3554567898,1532.5975637533,1887.91856527867,8
"O81","ARIMA",64,63,2547.44107219685,2459.7558048079,2635.1263395858,2434.89824990813,2659.98389448558,2413.33802813863,2681.54411625507,1
"O81","ARIMA",65,63,2436.8821443937,2282.35368776589,2591.41060102152,2238.54701751688,2635.21727127052,2200.5512641389,2673.21302464851,2
"O81","ARIMA",66,63,2326.32321659055,2098.94607131936,2553.70036186175,2034.4878100876,2618.15862309351,1978.57988138601,2674.0665517951,3
"O81","ARIMA",67,63,2215.76428878741,1908.71050556962,2522.8180720052,1821.66502460343,2609.86355297138,1746.16605130416,2685.36252627065,4
"O81","ARIMA",68,63,2105.20536098426,1711.8183053795,2498.59241658901,1600.29854131035,2610.11218065816,1503.57177736648,2706.83894460204,5
"O81","ARIMA",69,63,1994.64643318111,1508.59729142864,2480.69557493358,1370.80911349553,2618.48375286668,1251.29841803775,2737.99444832447,6
"O81","ARIMA",70,63,1884.08750537796,1299.38026525627,2468.79474549965,1133.62388731024,2634.55112344568,989.854949350199,2778.32006140572,7
"O81","ARIMA",71,63,1773.52857757481,1084.47190813884,2462.58524701078,889.133916939196,2657.92323821043,719.707341105319,2827.34981404431,8
"O82","ARIMA",64,63,5680.74193548387,5575.88588247813,5785.59798848962,5546.16064844762,5815.32322252012,5520.37844096857,5841.10542999917,1
"O82","ARIMA",65,63,5607.48387096774,5459.1950187101,5755.77272322538,5417.15718959945,5797.81055233603,5380.69564211466,5834.27209982082,2
"O82","ARIMA",66,63,5534.22580645161,5352.60979516453,5715.8418177387,5301.12417955681,5767.32743334641,5256.46808627182,5811.9835266314,3
"O82","ARIMA",67,63,5460.96774193548,5251.25563592399,5670.67984794697,5191.80516786298,5730.13031600799,5140.24075290489,5781.69473096608,4
"O82","ARIMA",68,63,5387.70967741935,5153.24441504619,5622.17493979252,5086.77677110688,5688.64258373182,5029.12600257373,5746.29335226497,5
"O82","ARIMA",69,63,5314.45161290323,5057.60778659692,5571.29543920953,4984.79613073737,5644.10709506908,4921.64287797114,5707.26034783531,6
"O82","ARIMA",70,63,5241.1935483871,4963.77050867409,5518.6165881001,4885.12493176617,5597.26216500802,4816.91162252635,5665.47547424784,7
"O82","ARIMA",71,63,5167.93548387097,4871.35777935569,5464.51318838624,4787.28212113438,5548.58884660755,4714.35902616481,5621.51194157712,8
"O83","ARIMA",64,63,2922.28467323977,2856.05921907551,2988.51012740403,2837.28522303637,3007.28412344316,2821.00158131315,3023.56776516639,1
"O83","ARIMA",65,63,2878.56934647953,2780.43211081145,2976.70658214762,2752.6115681368,3004.52712482227,2728.48139635477,3028.6572966043,2
"O83","ARIMA",66,63,2834.8540197193,2709.10769094281,2960.6003484958,2673.46035400601,2996.24768543259,2642.54160544253,3027.16643399608,3
"O83","ARIMA",67,63,2791.13869295907,2639.46042235754,2942.8169635606,2596.46174024306,2985.81564567508,2559.16679607329,3023.11058984485,4
"O83","ARIMA",68,63,2747.42336619884,2570.53296734938,2924.3137650483,2520.38699720437,2974.45973519331,2476.89284657161,3017.95388582606,5
"O83","ARIMA",69,63,2703.7080394386,2501.86476864925,2905.55131022796,2444.64500603461,2962.7710728426,2395.01539537727,3012.40068349994,6
"O83","ARIMA",70,63,2659.99271267837,2433.20074520381,2886.78468015293,2368.90837374624,2951.0770516105,2313.14432968395,3006.84109567279,7
"O83","ARIMA",71,63,2616.27738591814,2364.38712148925,2868.16765034703,2292.97973159117,2939.57504024511,2231.04447012275,3001.51030171353,8
"O84","ARIMA",64,63,1387.00365828918,1347.16269767068,1426.84461890768,1335.86833893375,1438.13897764461,1326.07216710212,1447.93514947624,1
"O84","ARIMA",65,63,1368.39348010512,1317.68258099695,1419.1043792133,1303.30674573825,1433.480214472,1290.83785257684,1445.94910763341,2
"O84","ARIMA",66,63,1350.55136099595,1289.95393553806,1411.14878645385,1272.77540743455,1428.32731455735,1257.87559620701,1443.2271257849,3
"O84","ARIMA",67,63,1332.5460040793,1263.64556209652,1401.44644606207,1244.11324418035,1420.97876397824,1227.17187132035,1437.92013683824,4
"O84","ARIMA",68,63,1314.57534056405,1238.23510538838,1390.91557573972,1216.59370947949,1412.55697164861,1197.82302599601,1431.32765513209,5
"O84","ARIMA",69,63,1296.59730356027,1213.48739697835,1379.7072101422,1189.92689329177,1403.26771382877,1169.49167001532,1423.70293710522,6
"O84","ARIMA",70,63,1278.62083366525,1189.25124752885,1367.99041980166,1163.91621166813,1393.32545566238,1141.94184637365,1415.29982095685,7
"O84","ARIMA",71,63,1260.64403070809,1165.42566065127,1355.86240076491,1138.43257581918,1382.855485597,1115.02010031348,1406.2679611027,8
"O85","ARIMA",64,63,4403.54838709673,4304.97500555458,4502.12176863888,4277.03082158498,4530.06595260848,4252.79340941868,4554.30336477478,1
"O85","ARIMA",65,63,4357.09677419346,4217.69296112757,4496.50058725935,4178.17391716831,4536.01963121861,4143.89704016591,4570.29650822101,2
"O85","ARIMA",66,63,4310.64516129019,4139.91105618531,4481.37926639507,4091.51030977391,4529.78001280647,4049.5298804579,4571.76044212248,3
"O85","ARIMA",67,63,4264.19354838692,4067.04678530262,4461.34031147123,4011.15841736342,4517.22867941043,3962.68359303083,4565.70350374302,4
"O85","ARIMA",68,63,4217.74193548365,3997.32515358338,4438.15871738393,3934.84005865159,4500.64381231572,3880.64355744908,4554.84031351823,5
"O85","ARIMA",69,63,4171.29032258039,3929.83583558143,4412.74480957934,3861.38684357745,4481.19380158333,3802.0175510845,4540.56309407627,6
"O85","ARIMA",70,63,4124.83870967712,3864.0380562259,4385.63936312834,3790.10469485169,4459.57272450254,3725.97852983591,4523.69888951832,7
"O85","ARIMA",71,63,4078.38709677385,3799.57947064207,4357.19472290562,3720.54138272355,4436.23281082414,3651.98762871875,4504.78656482894,8
"O86","ARIMA",64,63,2943.8661737919,2899.20126432361,2988.53108326018,2886.53938311754,3001.19296446626,2875.55708948799,3012.1752580958,1
"O86","ARIMA",65,63,2913.78287780836,2847.19409483207,2980.37166078466,2828.31710012325,2999.24865549348,2811.94412241467,3015.62163320205,2
"O86","ARIMA",66,63,2860.17743555325,2766.61190545308,2953.74296565342,2740.08737778215,2980.26749332435,2717.08130573595,3003.27356537055,3
"O86","ARIMA",67,63,2825.71078885262,2718.26239713126,2933.15918057399,2687.80227109596,2963.61930660929,2661.38265440012,2990.03892330513,4
"O86","ARIMA",68,63,2790.41039356528,2670.53465376577,2910.28613336479,2636.55154723089,2944.26923989966,2607.07627034778,2973.74451678278,5
"O86","ARIMA",69,63,2746.24424821602,2612.5109344276,2879.97756200444,2574.59939822074,2917.8890982113,2541.71679445952,2950.77170197252,6
"O86","ARIMA",70,63,2708.22897612382,2563.5693659578,2852.88858628984,2522.56037655105,2893.89757569659,2486.99119407444,2929.4667581732,7
"O86","ARIMA",71,63,2670.58764944659,2515.89134842573,2825.28395046745,2472.03709662353,2869.13820226965,2434.00007334417,2907.175225549,8
"O87","ARIMA",64,63,3417.51612903222,3334.98462729392,3500.04763077052,3311.58809334347,3523.44416472098,3291.29508935964,3543.73716870481,1
"O87","ARIMA",65,63,3345.03225806444,3228.31508898313,3461.74942714576,3195.22739335786,3494.83712277102,3166.52875190264,3523.53576422625,2
"O87","ARIMA",66,63,3272.54838709667,3129.59963286098,3415.49714133236,3089.07564733777,3456.02112685556,3053.92713339958,3491.16964079375,3
"O87","ARIMA",67,63,3200.06451612889,3035.00151265229,3365.12751960548,2988.20844475138,3411.9205875064,2947.62243678372,3452.50659547406,4
"O87","ARIMA",68,63,3127.58064516111,2943.03459698913,3312.12669333308,2890.71835663803,3364.44293368419,2845.34182026251,3409.81947005971,5
"O87","ARIMA",69,63,3055.09677419333,2852.93670722888,3257.25684115778,2795.62713730055,3314.56641108611,2745.91963219191,3364.27391619475,6
"O87","ARIMA",70,63,2982.61290322555,2764.25507429732,3200.97073215378,2702.35366392353,3262.87214252758,2648.66342202788,3316.56238442323,7
"O87","ARIMA",71,63,2910.12903225777,2676.69469409514,3143.56337042041,2610.51930284461,3209.73876167093,2553.12201993417,3267.13604458138,8
"O88","ARIMA",64,63,4170.72144470611,4095.50408592176,4245.93880349046,4074.18100986721,4267.26187954501,4055.68642138506,4285.75646802716,1
"O88","ARIMA",65,63,4141.44288941222,4031.24917489026,4251.63660393417,4000.01078798783,4282.87499083661,3972.91614605489,4309.96963276955,2
"O88","ARIMA",66,63,4112.16433411833,3972.48102534818,4251.84764288847,3932.88274824042,4291.44591999624,3898.53714829805,4325.79151993861,3
"O88","ARIMA",67,63,4082.88577882444,3916.09134568892,4249.68021195996,3868.80744153827,4296.96411611061,3827.79570632433,4337.97585132454,4
"O88","ARIMA",68,63,4053.60722353055,3860.92629810139,4246.2881489597,3806.30393308368,4300.91051397742,3758.92717748144,4348.28726957966,5
"O88","ARIMA",69,63,4024.32866823666,3806.41925856672,4242.2380779066,3744.64496882177,4304.01236765155,3691.06498511363,4357.59235135968,6
"O88","ARIMA",70,63,3995.05011294277,3752.24872477454,4237.85150111099,3683.41790500454,4306.682320881,3623.71743386807,4366.38279201747,7
"O88","ARIMA",71,63,3965.77155764888,3698.21527455801,4233.32784073974,3622.36678605185,4309.17632924591,3556.57953385961,4374.96358143814,8
"O89","ARIMA",64,63,11416.8464959983,11284.1669483469,11549.5260436497,11246.5541401976,11587.138851799,11213.9306384758,11619.7623535208,1
"O89","ARIMA",65,63,11292.6929919965,11093.251221792,11492.1347622011,11036.7122512238,11548.6737327693,10987.6731261375,11597.7128578556,2
"O89","ARIMA",66,63,11168.5394879948,10909.6068667434,11427.4721092462,10836.2030665412,11500.8759094484,10772.5362168665,11564.5427591231,3
"O89","ARIMA",67,63,11044.3859839931,10728.2566739973,11360.5152939889,10638.6384072959,11450.1335606903,10560.9079260611,11527.8640419251,4
"O89","ARIMA",68,63,10920.2324799914,10547.4341901491,11293.0307698336,10441.7510550885,11398.7139048942,10350.0866963698,11490.3782636129,5
"O89","ARIMA",69,63,10796.0789759896,10366.3171751082,11225.840776871,10244.4856761878,11347.6722757915,10138.8150200905,11453.3429318888,6
"O89","ARIMA",70,63,10671.9254719879,10184.4685069776,11159.3824369982,10046.2812307129,11297.5697132629,9926.42437697155,11417.4265670043,7
"O89","ARIMA",71,63,10547.7719679862,10001.6378663535,11093.9060696188,9846.81643718736,11248.727498785,9712.53193652144,11383.0119994509,8
"O90","ARIMA",64,63,5123.8772892715,5059.22847644563,5188.52610209736,5040.90143631818,5206.85314222482,5025.00546219202,5222.74911635098,1
"O90","ARIMA",65,63,5091.19447916984,4989.46424631216,5192.92471202751,4960.62513885971,5221.76381947996,4935.61151403554,5246.77744430413,2
"O90","ARIMA",66,63,5056.24152360761,4925.86944193054,5186.61360528468,4888.91076832223,5223.57227889299,4856.85463076106,5255.62841645416,3
"O90","ARIMA",67,63,5020.80054608366,4866.69063195138,5174.91046021594,4823.00261268412,5218.5984794832,4785.10977133791,5256.49132082941,4
"O90","ARIMA",68,63,4985.25465658853,4810.53899303609,5159.97032014097,4761.00953012939,5209.49978304767,4718.05010758369,5252.45920559337,5
"O90","ARIMA",69,63,4949.68621376064,4756.53821893187,5142.83420858941,4701.7834462294,5197.58898129189,4654.2918467071,5245.08058081418,6
"O90","ARIMA",70,63,4914.11292255546,4704.14201122058,5124.08383389034,4644.61817544654,5183.60766966439,4592.99012493901,5235.23572017191,7
"O90","ARIMA",71,63,4878.53858907584,4652.99558822989,5104.0815899218,4589.05728145687,5168.01989669481,4533.60033570536,5223.47684244632,8
"O91","ARIMA",64,63,5999.64516129028,5903.34334232121,6095.94698025935,5876.04311477724,6123.24720780332,5852.36423877441,6146.92608380615,1
"O91","ARIMA",65,63,5966.29032258056,5830.09898411331,6102.48166104782,5791.49063206476,6141.09001309637,5758.00364447979,6174.57700068133,2
"O91","ARIMA",66,63,5932.93548387084,5766.13584055511,6099.73512718657,5718.85045939077,6147.02050835091,5677.83744308773,6188.03352465395,3
"O91","ARIMA",67,63,5899.58064516112,5706.97700722298,6092.18428309926,5652.37655213505,6146.78473818719,5605.01880012937,6194.14249019287,4
"O91","ARIMA",68,63,5866.2258064514,5650.88839287968,6081.56322002312,5589.84322829016,6142.60838461264,5536.89565191703,6195.55596098578,5
"O91","ARIMA",69,63,5832.87096774168,5596.98064996559,6068.76128551778,5530.10902262099,6135.63291286237,5472.10785873141,6193.63407675196,6
"O91","ARIMA",70,63,5799.51612903196,5544.72546523664,6054.30679282728,5472.49585241983,6126.53640564409,5409.84743519079,6189.18482287314,7
"O91","ARIMA",71,63,5766.16129032224,5493.77861338773,6038.54396725676,5416.56190929063,6115.76067135385,5349.5879341207,6182.73464652378,8
"O92","ARIMA",64,63,3804.45962323232,3741.58515519926,3867.33409126537,3723.76111716568,3885.15812929896,3708.30142234125,3900.61782412338,1
"O92","ARIMA",65,63,3770.36017901991,3695.64704332935,3845.07331471048,3674.4669075156,3866.25345052422,3656.0962983751,3884.62405966472,2
"O92","ARIMA",66,63,3735.76135865614,3649.06156080981,3822.46115650248,3624.48337283206,3847.03934448022,3603.16546020433,3868.35725710796,3
"O92","ARIMA",67,63,3702.93541855423,3598.42684732273,3807.44398978573,3568.80011954689,3837.07071756157,3543.10335155314,3862.76748555532,4
"O92","ARIMA",68,63,3671.98690064229,3546.30670836661,3797.66709291796,3510.67812020881,3833.29568107576,3479.77563341503,3864.19816786954,5
"O92","ARIMA",69,63,3641.89924690497,3496.39292747105,3787.40556633888,3455.14390775205,3828.65458605788,3419.36653477624,3864.43195903369,6
"O92","ARIMA",70,63,3611.68499122014,3449.80158607919,3773.5683963611,3403.90989012524,3819.46009231504,3364.1056878964,3859.26429454388,7
"O92","ARIMA",71,63,3580.932522862,3405.71500741273,3756.15003831127,3356.04327646661,3805.82176925739,3312.96045761372,3848.90458811029,8
"O93","ARIMA",64,63,2842.62903225804,2774.38826954033,2910.86979497575,2755.04296152942,2930.21510298666,2738.26379187271,2946.99427264337,1
"O93","ARIMA",65,63,2808.25806451608,2711.75105237401,2904.76507665816,2684.39265541669,2932.12347361547,2660.66332612282,2955.85280290935,2
"O93","ARIMA",66,63,2773.88709677412,2655.69062859979,2892.08356494845,2622.18357223683,2925.59062131142,2593.12119788259,2954.65299566566,3
"O93","ARIMA",67,63,2739.51612903216,2603.03460359674,2875.99765446759,2564.34398757492,2914.68827048941,2530.7856482615,2948.24660980283,4
