"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95"
"M90","ARIMA","1994-06","1994-03",2698.03424305712,1889.91033965884,3506.15814645541,1462.11538634418,3933.95309977007
"M90","ARIMA","1994-07","1994-03",2164.34789255612,1353.57380538919,2975.12197972305,924.37592953157,3404.31985558067
"M90","ARIMA","1994-08","1994-03",2185.95813226733,1372.54249583104,2999.37376870362,941.946268258274,3429.96999627638
"M90","ARIMA","1994-09","1994-03",2266.9952997001,1450.94666464411,3083.0439347561,1018.95661179672,3515.03398760349
"M90","ARIMA","1994-10","1994-03",2559.19734746344,1740.52418193618,3377.87051299071,1307.14478658114,3811.24990834575
"M90","ARIMA","1994-11","1994-03",2142.23266657767,1320.94335754396,2963.52197561138,886.179059472277,3398.28627368306
"M90","ARIMA","1994-12","1994-03",2668.80022296334,1844.90240392847,3492.69804199821,1408.75724407374,3928.84320185294
"M90","ARIMA","1995-01","1994-03",2319.81704942705,1493.33296370406,3146.30113515003,1055.81871696495,3583.81538188914
"M90","ARIMA","1995-02","1994-03",2117.25115367938,1288.17563815644,2946.32666920232,849.289571346637,3385.21273601212
"M90","ARIMA","1995-03","1994-03",2029.20015667468,1197.54128614789,2860.85902720146,757.287673806245,3301.11263954311
"M90","ARIMA","1995-04","1994-03",2051.74075070164,1148.82403416975,2954.65746723352,670.848796744539,3432.63270465873
"M90","ARIMA","1995-05","1994-03",1998.09077371763,1094.52827302511,2901.65327441015,616.211178115318,3379.97036931995
"M90","ARIMA","1995-06","1994-03",1954.5609119318,1046.63532133797,2862.48650252564,566.008546151679,3343.11327771193
"M90","ARIMA","1995-07","1994-03",1911.03105014597,998.763236698292,2823.29886359365,515.837827583184,3306.22427270876
"M90","ARIMA","1995-08","1994-03",1867.50118836014,950.911722541307,2784.09065417898,465.698568853138,3269.30380786715
"M90","ARIMA","1995-09","1994-03",1823.97132657431,903.08048926106,2744.86216388757,415.590327047459,3232.35232610117
"M91","ARIMA","1994-04","1994-03",5169.47778141243,4036.44057572539,6302.51498709947,3436.64690983778,6902.30865298708
"M91","ARIMA","1994-05","1994-03",5013.09822617667,3856.80472611616,6169.39172623718,3244.69992164704,6781.4965307063
"M91","ARIMA","1994-06","1994-03",5567.53483110345,4388.44365265572,6746.62600955119,3764.27048624317,7370.79917596374
"M91","ARIMA","1994-07","1994-03",5610.18380071321,4408.72745281522,6811.64014861119,3772.71488086028,7447.65272056614
"M91","ARIMA","1994-08","1994-03",5297.42469024169,4074.01196155384,6520.83741892953,3426.37638370158,7168.4729967818
"M91","ARIMA","1994-09","1994-03",5595.96747750996,4350.98552843337,6840.94942658654,3691.93189502004,7500.00305999987
"M91","ARIMA","1994-10","1994-03",5197.91042781893,3931.72663297017,6464.09422266769,3261.44942037033,7134.37143526753
"M91","ARIMA","1994-11","1994-03",5667.04909352621,4380.01267168388,6954.08551536854,3698.69674515208,7635.40144190034
"M91","ARIMA","1994-12","1994-03",5638.61644711971,4331.05990916053,6946.17298507888,3638.88128932229,7638.35160491713
"M91","ARIMA","1995-01","1994-03",5894.51026477823,4566.75070492905,7222.2698246274,3863.87725132843,7925.14327822802
"M91","ARIMA","1995-02","1994-03",5667.04909352621,4319.38934508006,7014.70884197237,3605.98136797877,7728.11681907365
"M91","ARIMA","1995-03","1994-03",5567.53483110345,4200.26450436004,6934.80515784687,3476.47531418998,7658.59434801693
"M91","ARIMA","1995-04","1994-03",5487.77494060078,4012.94641398694,6962.60346721461,3232.21935216294,7743.33052903861
"M91","ARIMA","1995-05","1994-03",5443.31209460853,3939.0047812061,6947.61940801097,3142.67259229085,7743.95159692621
"M91","ARIMA","1995-06","1994-03",5600.95309403558,4067.73366962231,7134.17251844885,3256.09633365214,7945.80985441902
"M91","ARIMA","1995-07","1994-03",5613.07932476074,4051.48298971116,7174.67565981031,3224.82382465039,8001.33482487108
"M91","ARIMA","1995-08","1994-03",5524.15363277625,3934.68692224646,7113.62034330604,3093.27407160941,7955.03319394309
"M91","ARIMA","1995-09","1994-03",5609.03724785235,3992.18050276808,7225.89399293662,3136.2682436811,8081.8062520236
"M92","ARIMA","1994-04","1994-03",3398.20117639707,2873.23506867932,3923.16728411483,2595.33479794297,4201.06755485118
"M92","ARIMA","1994-05","1994-03",3398.20117639707,2864.01694810133,3932.38540469282,2581.23689909618,4215.16545369797
"M92","ARIMA","1994-06","1994-03",3398.20117639707,2854.95522356585,3941.4471292283,2567.37818735575,4229.0241654384
"M92","ARIMA","1994-07","1994-03",3398.20117639707,2846.04219496591,3950.36015782824,2553.74688642435,4242.6554663698
"M92","ARIMA","1994-08","1994-03",3398.20117639707,2837.27077404516,3959.13157874899,2540.33215574934,4256.07019704481
"M92","ARIMA","1994-09","1994-03",3398.20117639707,2828.63441842197,3967.76793437218,2527.12398962148,4269.27836317267
"M92","ARIMA","1994-10","1994-03",3398.20117639707,2820.12707448811,3976.27527830604,2514.11312984591,4282.28922294824
"M92","ARIMA","1994-11","1994-03",3398.20117639707,2811.74312776491,3984.65922502924,2501.29098981849,4295.11136297566
"M92","ARIMA","1994-12","1994-03",3398.20117639707,2803.47735956019,3992.92499323396,2488.64958823827,4307.75276455588
"M92","ARIMA","1995-01","1994-03",3398.20117639707,2795.32490897512,4001.07744381903,2476.18149100203,4320.22086179212
"M92","ARIMA","1995-02","1994-03",3398.20117639707,2787.28123947554,4009.12111331861,2463.87976007946,4332.52259271469
"M92","ARIMA","1995-03","1994-03",3398.20117639707,2779.3421093747,4017.06024341945,2451.7379083705,4344.66444442365
"M92","ARIMA","1995-04","1994-03",3398.20117639707,2771.5035456824,4024.89880711175,2439.74985971098,4356.65249308317
"M92","ARIMA","1995-05","1994-03",3398.20117639707,2763.76182086262,4032.64053193153,2427.9099133265,4368.49243946765
"M92","ARIMA","1995-06","1994-03",3398.20117639707,2756.11343211397,4040.28892068018,2416.21271214464,4380.18964064951
"M92","ARIMA","1995-07","1994-03",3398.20117639707,2748.55508284601,4047.84726994814,2404.65321446537,4391.74913832878
"M92","ARIMA","1995-08","1994-03",3398.20117639707,2741.08366607358,4055.31868672057,2393.22666856495,4403.1756842292
"M92","ARIMA","1995-09","1994-03",3398.20117639707,2733.69624949184,4062.70610330231,2381.92858987012,4414.47376292403
"M93","ARIMA","1994-04","1994-03",6409.74146304351,5724.17963105621,7095.3032950308,5361.26511921461,7458.2178068724
"M93","ARIMA","1994-05","1994-03",6340.61895007783,5655.05711809054,7026.18078206513,5292.14260624894,7389.09529390673
"M93","ARIMA","1994-06","1994-03",6666.57752129535,5981.01568930806,7352.13935328265,5618.10117746646,7715.05386512425
"M93","ARIMA","1994-07","1994-03",6134.03025750237,5448.46842551507,6819.59208948966,5085.55391367347,7182.50660133126
"M93","ARIMA","1994-08","1994-03",6537.77852813824,5852.21669615095,7223.34036012554,5489.30218430935,7586.25487196714
"M93","ARIMA","1994-09","1994-03",6415.06953389805,5729.50770191075,7100.63136588534,5366.59319006915,7463.54587772694
"M93","ARIMA","1994-10","1994-03",6322.26673434489,5636.70490235759,7007.82856633218,5273.790390516,7370.74307817378
"M93","ARIMA","1994-11","1994-03",6360.10684655483,5674.54501456753,7045.66867854212,5311.63050272593,7408.58319038372
"M93","ARIMA","1994-12","1994-03",6853.99831460713,6168.43648261984,7539.56014659442,5805.52197077824,7902.47465843602
"M93","ARIMA","1995-01","1994-03",6955.24532395176,6271.01577146785,7639.47487643567,5908.80652579343,8001.6841221101
"M93","ARIMA","1995-02","1994-03",6867.65898203287,6183.42942954896,7551.88853451678,5821.22018387453,7914.0977801912
"M93","ARIMA","1995-03","1994-03",6374.81822124176,5690.58866875785,7059.04777372567,5328.37942308342,7421.25701940009
"M93","ARIMA","1995-04","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M93","ARIMA","1995-05","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M93","ARIMA","1995-06","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M93","ARIMA","1995-07","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M93","ARIMA","1995-08","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M93","ARIMA","1995-09","1994-03",6428.22032720606,5618.32079644227,7238.11985796986,5189.58588277904,7666.85477163309
"M94","ARIMA","1994-04","1994-03",4305.44528108955,3756.67921091348,4854.21135126561,3466.18000109623,5144.71056108286
"M94","ARIMA","1994-05","1994-03",4268.94535432345,3720.17928414739,4817.71142449952,3429.68007433014,5108.21063431677
"M94","ARIMA","1994-06","1994-03",4569.05586328913,4020.28979311307,5117.8219334652,3729.79058329582,5408.32114328245
"M94","ARIMA","1994-07","1994-03",4414.94506138784,3866.17899121177,4963.7111315639,3575.67978139452,5254.21034138115
"M94","ARIMA","1994-08","1994-03",4236.50097497581,3687.73490479975,4785.26704515187,3397.23569498249,5075.76625496913
"M94","ARIMA","1994-09","1994-03",4516.33374684922,3967.56767667315,5065.09981702528,3677.0684668559,5355.59902684253
"M94","ARIMA","1994-10","1994-03",4508.22265201231,3959.45658183624,5056.98872218837,3668.95737201899,5347.48793200562
"M94","ARIMA","1994-11","1994-03",4325.72301818182,3776.95694800576,4874.48908835789,3486.45773818851,5164.98829817514
"M94","ARIMA","1994-12","1994-03",4690.72228584279,4141.95621566672,5239.48835601885,3851.45700584947,5529.9875658361
"M94","ARIMA","1995-01","1994-03",5023.27717415611,4474.51110398004,5572.04324433217,4184.01189416279,5862.54245414942
"M94","ARIMA","1995-02","1994-03",4366.27849236638,3817.51242219031,4915.04456254244,3527.01321237306,5205.54377235969
"M94","ARIMA","1995-03","1994-03",4362.22294494792,3813.45687477186,4910.98901512398,3522.9576649546,5201.48822494124
"M94","ARIMA","1995-04","1994-03",4392.82013644365,3800.64213430013,4984.99813858718,3487.1620358701,5298.47823701721
"M94","ARIMA","1995-05","1994-03",4378.01741806665,3785.83941592312,4970.19542021018,3472.35931749309,5283.67551864021
"M94","ARIMA","1995-06","1994-03",4499.72865805535,3907.55065591183,5091.90666019888,3594.07055748179,5405.38675862891
"M94","ARIMA","1995-07","1994-03",4437.22829157467,3845.05028943114,5029.40629371819,3531.57019100111,5342.88639214823
"M94","ARIMA","1995-08","1994-03",4364.85944617598,3772.68144403245,4957.0374483195,3459.20134560242,5270.51754674954
"M94","ARIMA","1995-09","1994-03",4478.34695373301,3886.16895158949,5070.52495587654,3572.68885315945,5384.00505430657
"M95","ARIMA","1994-04","1994-03",5705.20516247854,4929.89870609293,6480.51161886416,4519.47625983276,6890.93406512432
"M95","ARIMA","1994-05","1994-03",5792.94128632714,5005.42052993451,6580.46204271977,4588.53222382378,6997.3503488305
"M95","ARIMA","1994-06","1994-03",6244.1244261711,5449.23266018838,7039.01619215382,5028.44237730128,7459.80647504092
"M95","ARIMA","1994-07","1994-03",5976.2207754667,5140.63425540558,6811.80729552782,4698.30147099377,7254.14007993963
"M95","ARIMA","1994-08","1994-03",6005.6781732118,5167.87671520518,6843.47963121843,4724.37141347145,7286.98493295216
"M95","ARIMA","1994-09","1994-03",5888.50515836045,5045.83463211273,6731.17568460817,4599.75180134896,7177.25851537194
"M95","ARIMA","1994-10","1994-03",5837.51550719237,4991.90216411857,6683.12885026618,4544.26150022866,7130.76951415608
"M95","ARIMA","1994-11","1994-03",5733.82554360499,4887.90084861711,6579.75023859287,4440.0953649799,7027.55572223008
"M95","ARIMA","1994-12","1994-03",6581.61073190215,5731.88741111325,7431.33405269105,5282.07105644455,7881.15040735976
"M95","ARIMA","1995-01","1994-03",6944.60436837973,6093.83836542579,7795.37037133368,5643.47004816045,8245.73868859901
"M95","ARIMA","1995-02","1994-03",6380.31364334659,5527.70191082075,7232.92537587244,5076.35652334041,7684.27076335278
"M95","ARIMA","1995-03","1994-03",6129.53668098436,5274.92006933527,6984.15329263344,4822.51336295652,7436.55999901219
"M95","ARIMA","1995-04","1994-03",5942.61005246357,4993.29217226627,6891.92793266086,4490.75364255319,7394.46646237394
"M95","ARIMA","1995-05","1994-03",5987.34197278147,5030.15856742447,6944.52537813847,4523.45628020547,7451.22766535747
"M95","ARIMA","1995-06","1994-03",6198.03813896755,5240.85072508677,7155.22555284834,4734.14631588345,7661.92996205166
"M95","ARIMA","1995-07","1994-03",6071.70454960579,5098.63074913041,7044.77835008118,4583.5165948583,7559.89250435329
"M95","ARIMA","1995-08","1994-03",6086.63593330426,5113.19495298469,7060.07691362383,4597.88642544428,7575.38544116425
"M95","ARIMA","1995-09","1994-03",6030.87310395893,5052.67776054007,7009.06844737778,4534.85242520379,7526.89378271406
"M96","ARIMA","1994-04","1994-03",4577.23534963431,3887.09997772915,5267.37072153948,3521.76438010179,5632.70631916683
"M96","ARIMA","1994-05","1994-03",4574.14697554853,3884.01160364337,5264.2823474537,3518.67600601601,5629.61794508105
"M96","ARIMA","1994-06","1994-03",4879.99271414146,4189.8573422363,5570.12808604662,3824.52174460894,5935.46368367398
"M96","ARIMA","1994-07","1994-03",4865.88216788563,4175.74679598046,5556.01753979079,3810.41119835311,5921.35313741814
"M96","ARIMA","1994-08","1994-03",4631.72790647855,3941.59253457339,5321.86327838372,3576.25693694604,5687.19887601107
"M96","ARIMA","1994-09","1994-03",4455.52930073138,3765.39392882621,5145.66467263654,3400.05833119886,5511.00027026389
"M96","ARIMA","1994-10","1994-03",4788.27209352145,4098.13672161628,5478.40746542661,3732.80112398893,5843.74306305396
"M96","ARIMA","1994-11","1994-03",4875.84573859293,4185.71036668777,5565.98111049809,3820.37476906041,5931.31670812545
"M96","ARIMA","1994-12","1994-03",5904.46341341009,5214.32804150492,6594.59878531525,4848.99244387757,6959.9343829426
"M96","ARIMA","1995-01","1994-03",5852.05891605719,5161.92354415202,6542.19428796235,4796.58794652467,6907.52988558971
"M96","ARIMA","1995-02","1994-03",4746.53690118435,4056.40152927919,5436.67227308952,3691.06593165183,5802.00787071687
"M96","ARIMA","1995-03","1994-03",5330.69116259142,4640.55579068626,6020.82653449659,4275.2201930589,6386.16213212394
"M96","ARIMA","1995-04","1994-03",4605.77696359329,3780.72078406313,5430.83314312345,3343.96242520276,5867.59150198382
"M96","ARIMA","1995-05","1994-03",4531.33455461007,3706.27837507991,5356.39073414022,3269.52001621954,5793.14909300059
"M96","ARIMA","1995-06","1994-03",4914.48049767522,4089.42431814507,5739.53667720538,3652.6659592847,6176.29503606575
"M96","ARIMA","1995-07","1994-03",4770.74345468904,3945.68727515888,5595.79963421919,3508.92891629851,6032.55799307956
"M96","ARIMA","1995-08","1994-03",4613.88939775419,3788.83321822404,5438.94557728435,3352.07485936366,5875.70393614472
"M96","ARIMA","1995-09","1994-03",4398.44607281342,3573.38989328326,5223.50225234358,3136.63153442289,5660.26061120395
"M97","ARIMA","1994-04","1994-03",3716.66886896684,3290.77782729867,4142.55991063501,3065.32472843424,4368.01300949944
"M97","ARIMA","1994-05","1994-03",3603.70829679013,3177.81725512196,4029.5993384583,2952.36415625753,4255.05243732273
"M97","ARIMA","1994-06","1994-03",3788.01238823634,3362.12134656817,4213.90342990451,3136.66824770374,4439.35652876894
"M97","ARIMA","1994-07","1994-03",4007.9882393173,3582.09719764913,4433.87928098547,3356.6440987847,4659.3323798499
"M97","ARIMA","1994-08","1994-03",3609.65359006259,3183.76254839442,4035.54463173076,2958.30944952998,4260.99773059519
"M97","ARIMA","1994-09","1994-03",3764.23121514651,3338.34017347834,4190.12225681468,3112.8870746139,4415.57535567911
"M97","ARIMA","1994-10","1994-03",3680.99710933209,3255.10606766392,4106.88815100026,3029.65296879948,4332.34124986469
"M97","ARIMA","1994-11","1994-03",3906.91825368551,3481.02721201734,4332.80929535368,3255.5741131529,4558.26239421811
"M97","ARIMA","1994-12","1994-03",4055.55058549697,3629.6595438288,4481.44162716514,3404.20644496436,4706.89472602957
"M97","ARIMA","1995-01","1994-03",4549.00992711101,4123.11888544284,4974.90096877918,3897.66578657841,5200.35406764362
"M97","ARIMA","1995-02","1994-03",3978.26177295501,3552.37073128684,4404.15281462318,3326.9176324224,4629.60591348761
"M97","ARIMA","1995-03","1994-03",3704.77828242192,3278.88724075375,4130.66932409009,3053.43414188932,4356.12242295453
"M97","ARIMA","1995-04","1994-03",3756.30546678193,3260.83013257283,4251.78080099103,2998.54133431403,4514.06959924983
"M97","ARIMA","1995-05","1994-03",3689.14709380041,3193.67175959131,4184.62242800951,2931.38296133251,4446.91122626831
"M97","ARIMA","1995-06","1994-03",3798.72128129658,3303.24594708748,4294.19661550568,3040.95714882868,4556.48541376448
"M97","ARIMA","1995-07","1994-03",3929.50337605007,3434.02804184097,4424.97871025918,3171.73924358217,4687.26750851797
"M97","ARIMA","1995-08","1994-03",3692.68174500996,3197.20641080086,4188.15707921906,2934.91761254206,4450.44587747786
"M97","ARIMA","1995-09","1994-03",3784.58267645837,3289.10734224927,4280.05801066747,3026.81854399047,4542.34680892627
"M98","ARIMA","1994-04","1994-03",4531.83196736271,3833.69134208932,5229.97259263611,3464.11801931049,5599.54591541494
"M98","ARIMA","1994-05","1994-03",4306.55077215807,3608.41014688467,5004.69139743147,3238.83682410585,5374.26472021029
"M98","ARIMA","1994-06","1994-03",4560.71417187613,3862.57354660273,5258.85479714953,3493.00022382391,5628.42811992835
"M98","ARIMA","1994-07","1994-03",4624.25502180564,3926.11439653225,5322.39564707904,3556.54107375342,5691.96896985787
"M98","ARIMA","1994-08","1994-03",4601.14925819491,3903.00863292152,5299.28988346831,3533.43531014269,5668.86320624714
