series_id,category,method,forecast,horizon,timestamp
O35,OTHER,NAIVE2,5785,8,8
O35,OTHER,SINGLE,5785,1,1
O35,OTHER,SINGLE,5785,2,2
O35,OTHER,SINGLE,5785,3,3
O35,OTHER,SINGLE,5785,4,4
O35,OTHER,SINGLE,5785,5,5
O35,OTHER,SINGLE,5785,6,6
O35,OTHER,SINGLE,5785,7,7
O35,OTHER,SINGLE,5785,8,8
O35,OTHER,HOLT,5811.45,1,1
O35,OTHER,HOLT,5837.66,2,2
O35,OTHER,HOLT,5863.87,3,3
O35,OTHER,HOLT,5890.09,4,4
O35,OTHER,HOLT,5916.3,5,5
O35,OTHER,HOLT,5942.52,6,6
O35,OTHER,HOLT,5968.73,7,7
O35,OTHER,HOLT,5994.94,8,8
O35,OTHER,DAMPEN,5769.4,1,1
O35,OTHER,DAMPEN,5768.28,2,2
O35,OTHER,DAMPEN,5768.2,3,3
O35,OTHER,DAMPEN,5768.19,4,4
O35,OTHER,DAMPEN,5768.19,5,5
O35,OTHER,DAMPEN,5768.19,6,6
O35,OTHER,DAMPEN,5768.19,7,7
O35,OTHER,DAMPEN,5768.19,8,8
O35,OTHER,WINTER,5811.45,1,1
O35,OTHER,WINTER,5837.66,2,2
O35,OTHER,WINTER,5863.87,3,3
O35,OTHER,WINTER,5890.09,4,4
O35,OTHER,WINTER,5916.3,5,5
O35,OTHER,WINTER,5942.52,6,6
O35,OTHER,WINTER,5968.73,7,7
O35,OTHER,WINTER,5994.94,8,8
O35,OTHER,COMB S-H-D,5788.62,1,1
O35,OTHER,COMB S-H-D,5796.98,2,2
O35,OTHER,COMB S-H-D,5805.69,3,3
O35,OTHER,COMB S-H-D,5814.43,4,4
O35,OTHER,COMB S-H-D,5823.16,5,5
O35,OTHER,COMB S-H-D,5831.9,6,6
O35,OTHER,COMB S-H-D,5840.64,7,7
O35,OTHER,COMB S-H-D,5849.38,8,8
O35,OTHER,B-J auto,5749.11,1,1
O35,OTHER,B-J auto,5716.49,2,2
O35,OTHER,B-J auto,5686.83,3,3
O35,OTHER,B-J auto,5659.87,4,4
O35,OTHER,B-J auto,5635.36,5,5
O35,OTHER,B-J auto,5613.08,6,6
O35,OTHER,B-J auto,5592.83,7,7
O35,OTHER,B-J auto,5574.42,8,8
O35,OTHER,AutoBox1,5916.37,1,1
O35,OTHER,AutoBox1,6298.79,2,2
O35,OTHER,AutoBox1,6331.47,3,3
O35,OTHER,AutoBox1,6359.91,4,4
O35,OTHER,AutoBox1,6563.51,5,5
O35,OTHER,AutoBox1,6410.55,6,6
O35,OTHER,AutoBox1,6013.71,7,7
O35,OTHER,AutoBox1,6115.44,8,8
O35,OTHER,AutoBox2,5776.69,1,1
O35,OTHER,AutoBox2,5856.02,2,2
O35,OTHER,AutoBox2,5848.61,3,3
O35,OTHER,AutoBox2,5806.98,4,4
O35,OTHER,AutoBox2,5791.01,5,5
O35,OTHER,AutoBox2,5790.76,6,6
O35,OTHER,AutoBox2,5786.1,7,7
O35,OTHER,AutoBox2,5777.54,8,8
O35,OTHER,AutoBox3,5776.36,1,1
O35,OTHER,AutoBox3,5938.8,2,2
O35,OTHER,AutoBox3,6027.59,3,3
O35,OTHER,AutoBox3,6014.69,4,4
O35,OTHER,AutoBox3,5989.93,5,5
O35,OTHER,AutoBox3,5998.72,6,6
O35,OTHER,AutoBox3,6022.07,7,7
O35,OTHER,AutoBox3,6035.13,8,8
O35,OTHER,ROBUST-Trend,5832.83,1,1
O35,OTHER,ROBUST-Trend,5880.67,2,2
O35,OTHER,ROBUST-Trend,5928.5,3,3
O35,OTHER,ROBUST-Trend,5976.33,4,4
O35,OTHER,ROBUST-Trend,6024.17,5,5
O35,OTHER,ROBUST-Trend,6072,6,6
O35,OTHER,ROBUST-Trend,6119.83,7,7
O35,OTHER,ROBUST-Trend,6167.67,8,8
O35,OTHER,ARARMA,6081.79,1,1
O35,OTHER,ARARMA,6460.34,2,2
O35,OTHER,ARARMA,6503.8,3,3
O35,OTHER,ARARMA,6505.42,4,4
O35,OTHER,ARARMA,6415.51,5,5
O35,OTHER,ARARMA,6436.38,6,6
O35,OTHER,ARARMA,6457.32,7,7
O35,OTHER,ARARMA,6478.32,8,8
O35,OTHER,Auto-ANN,5741.66,1,1
O35,OTHER,Auto-ANN,5802.16,2,2
O35,OTHER,Auto-ANN,5791.78,3,3
O35,OTHER,Auto-ANN,5741.23,4,4
O35,OTHER,Auto-ANN,5712.09,5,5
O35,OTHER,Auto-ANN,5703.56,6,6
O35,OTHER,Auto-ANN,5694.6,7,7
O35,OTHER,Auto-ANN,5681.53,8,8
O35,OTHER,Flors-Pearc1,5760.42,1,1
O35,OTHER,Flors-Pearc1,5775.98,2,2
O35,OTHER,Flors-Pearc1,5759.93,3,3
O35,OTHER,Flors-Pearc1,5775.96,4,4
O35,OTHER,Flors-Pearc1,5759.93,5,5
O35,OTHER,Flors-Pearc1,5775.96,6,6
O35,OTHER,Flors-Pearc1,5759.93,7,7
O35,OTHER,Flors-Pearc1,5775.96,8,8
O35,OTHER,Flors-Pearc2,6082.5,1,1
O35,OTHER,Flors-Pearc2,6082.5,2,2
O35,OTHER,Flors-Pearc2,6082.5,3,3
O35,OTHER,Flors-Pearc2,6082.5,4,4
O35,OTHER,Flors-Pearc2,6082.5,5,5
O35,OTHER,Flors-Pearc2,6082.5,6,6
O35,OTHER,Flors-Pearc2,6082.5,7,7
O35,OTHER,Flors-Pearc2,6082.5,8,8
O35,OTHER,PP-Autocast,5768.43,1,1
O35,OTHER,PP-Autocast,5767.19,2,2
O35,OTHER,PP-Autocast,5767.1,3,3
O35,OTHER,PP-Autocast,5767.09,4,4
O35,OTHER,PP-Autocast,5767.09,5,5
O35,OTHER,PP-Autocast,5767.09,6,6
O35,OTHER,PP-Autocast,5767.09,7,7
O35,OTHER,PP-Autocast,5767.09,8,8
O35,OTHER,ForecastPro,5785,1,1
O35,OTHER,ForecastPro,5785,2,2
O35,OTHER,ForecastPro,5785,3,3
O35,OTHER,ForecastPro,5785,4,4
O35,OTHER,ForecastPro,5785,5,5
O35,OTHER,ForecastPro,5785,6,6
O35,OTHER,ForecastPro,5785,7,7
O35,OTHER,ForecastPro,5785,8,8
O35,OTHER,SMARTFCS,5833.95,1,1
O35,OTHER,SMARTFCS,5833.95,2,2
O35,OTHER,SMARTFCS,5833.95,3,3
O35,OTHER,SMARTFCS,5833.95,4,4
O35,OTHER,SMARTFCS,5833.95,5,5
O35,OTHER,SMARTFCS,5833.95,6,6
O35,OTHER,SMARTFCS,5833.95,7,7
O35,OTHER,SMARTFCS,5833.95,8,8
O35,OTHER,THETAsm,5964.97,1,1
O35,OTHER,THETAsm,5964.14,2,2
O35,OTHER,THETAsm,5964.01,3,3
O35,OTHER,THETAsm,5963.99,4,4
O35,OTHER,THETAsm,5963.99,5,5
O35,OTHER,THETAsm,5963.98,6,6
O35,OTHER,THETAsm,5963.98,7,7
O35,OTHER,THETAsm,5963.98,8,8
O35,OTHER,THETA,5757.01,1,1
O35,OTHER,THETA,5764.87,2,2
O35,OTHER,THETA,5777.32,3,3
O35,OTHER,THETA,5790.28,4,4
O35,OTHER,THETA,5803.26,5,5
O35,OTHER,THETA,5816.2,6,6
O35,OTHER,THETA,5829.07,7,7
O35,OTHER,THETA,5841.9,8,8
O35,OTHER,RBF,5780.1,1,1
O35,OTHER,RBF,5797.3,2,2
O35,OTHER,RBF,5816.06,3,3
O35,OTHER,RBF,5836.07,4,4
O35,OTHER,RBF,5857.05,5,5
O35,OTHER,RBF,5878.71,6,6
O35,OTHER,RBF,5900.82,7,7
O35,OTHER,RBF,5923.15,8,8
O35,OTHER,ForcX,5754.53,1,1
O35,OTHER,ForcX,5751.64,2,2
O35,OTHER,ForcX,5751.36,3,3
O35,OTHER,ForcX,5751.34,4,4
O35,OTHER,ForcX,5751.33,5,5
O35,OTHER,ForcX,5751.33,6,6
O35,OTHER,ForcX,5751.33,7,7
O35,OTHER,ForcX,5751.33,8,8
O36,OTHER,NAIVE2,3690,1,1
O36,OTHER,NAIVE2,3690,2,2
O36,OTHER,NAIVE2,3690,3,3
O36,OTHER,NAIVE2,3690,4,4
O36,OTHER,NAIVE2,3690,5,5
O36,OTHER,NAIVE2,3690,6,6
O36,OTHER,NAIVE2,3690,7,7
O36,OTHER,NAIVE2,3690,8,8
O36,OTHER,SINGLE,3690,1,1
O36,OTHER,SINGLE,3690,2,2
O36,OTHER,SINGLE,3690,3,3
O36,OTHER,SINGLE,3690,4,4
O36,OTHER,SINGLE,3690,5,5
O36,OTHER,SINGLE,3690,6,6
O36,OTHER,SINGLE,3690,7,7
O36,OTHER,SINGLE,3690,8,8
O36,OTHER,HOLT,3660.22,1,1
O36,OTHER,HOLT,3630.33,2,2
O36,OTHER,HOLT,3600.44,3,3
O36,OTHER,HOLT,3570.56,4,4
O36,OTHER,HOLT,3540.67,5,5
O36,OTHER,HOLT,3510.78,6,6
O36,OTHER,HOLT,3480.9,7,7
O36,OTHER,HOLT,3451.01,8,8
O36,OTHER,DAMPEN,3689.22,1,1
O36,OTHER,DAMPEN,3689.2,2,2
O36,OTHER,DAMPEN,3689.2,3,3
O36,OTHER,DAMPEN,3689.2,4,4
O36,OTHER,DAMPEN,3689.2,5,5
O36,OTHER,DAMPEN,3689.2,6,6
O36,OTHER,DAMPEN,3689.2,7,7
O36,OTHER,DAMPEN,3689.2,8,8
O36,OTHER,WINTER,3660.22,1,1
O36,OTHER,WINTER,3630.33,2,2
O36,OTHER,WINTER,3600.44,3,3
O36,OTHER,WINTER,3570.56,4,4
O36,OTHER,WINTER,3540.67,5,5
O36,OTHER,WINTER,3510.78,6,6
O36,OTHER,WINTER,3480.9,7,7
O36,OTHER,WINTER,3451.01,8,8
O36,OTHER,COMB S-H-D,3679.81,1,1
O36,OTHER,COMB S-H-D,3669.84,2,2
O36,OTHER,COMB S-H-D,3659.88,3,3
O36,OTHER,COMB S-H-D,3649.92,4,4
O36,OTHER,COMB S-H-D,3639.96,5,5
O36,OTHER,COMB S-H-D,3629.99,6,6
O36,OTHER,COMB S-H-D,3620.03,7,7
O36,OTHER,COMB S-H-D,3610.07,8,8
O36,OTHER,B-J auto,3491.62,1,1
O36,OTHER,B-J auto,3486.22,2,2
O36,OTHER,B-J auto,3486.22,3,3
O36,OTHER,B-J auto,3486.22,4,4
O36,OTHER,B-J auto,3486.22,5,5
O36,OTHER,B-J auto,3486.22,6,6
O36,OTHER,B-J auto,3486.22,7,7
O36,OTHER,B-J auto,3486.22,8,8
O36,OTHER,AutoBox1,3630,1,1
O36,OTHER,AutoBox1,3630,2,2
O36,OTHER,AutoBox1,3630,3,3
O36,OTHER,AutoBox1,3630,4,4
O36,OTHER,AutoBox1,3630,5,5
O36,OTHER,AutoBox1,3630,6,6
O36,OTHER,AutoBox1,3630,7,7
O36,OTHER,AutoBox1,3630,8,8
O36,OTHER,AutoBox2,3495.26,1,1
O36,OTHER,AutoBox2,3561.33,2,2
O36,OTHER,AutoBox2,3629.05,3,3
O36,OTHER,AutoBox2,3606.08,4,4
O36,OTHER,AutoBox2,3582.53,5,5
O36,OTHER,AutoBox2,3590.52,6,6
O36,OTHER,AutoBox2,3598.71,7,7
O36,OTHER,AutoBox2,3595.93,8,8
O36,OTHER,AutoBox3,3553.03,1,1
O36,OTHER,AutoBox3,3650.58,2,2
O36,OTHER,AutoBox3,3748.12,3,3
O36,OTHER,AutoBox3,3845.67,4,4
O36,OTHER,AutoBox3,3943.21,5,5
O36,OTHER,AutoBox3,4040.76,6,6
O36,OTHER,AutoBox3,4138.3,7,7
O36,OTHER,AutoBox3,4235.84,8,8
O36,OTHER,ROBUST-Trend,3687.06,1,1
O36,OTHER,ROBUST-Trend,3684.12,2,2
O36,OTHER,ROBUST-Trend,3681.18,3,3
O36,OTHER,ROBUST-Trend,3678.24,4,4
O36,OTHER,ROBUST-Trend,3675.3,5,5
O36,OTHER,ROBUST-Trend,3672.36,6,6
O36,OTHER,ROBUST-Trend,3669.42,7,7
O36,OTHER,ROBUST-Trend,3666.48,8,8
O36,OTHER,ARARMA,3645.7,1,1
O36,OTHER,ARARMA,3686.25,2,2
O36,OTHER,ARARMA,3505.17,3,3
O36,OTHER,ARARMA,3368.73,4,4
O36,OTHER,ARARMA,3683,5,5
O36,OTHER,ARARMA,3900.44,6,6
O36,OTHER,ARARMA,3703.08,7,7
O36,OTHER,ARARMA,3619.42,8,8
O36,OTHER,Auto-ANN,3675.5,1,1
O36,OTHER,Auto-ANN,3662.81,2,2
O36,OTHER,Auto-ANN,3651.7,3,3
O36,OTHER,Auto-ANN,3641.96,4,4
O36,OTHER,Auto-ANN,3633.44,5,5
O36,OTHER,Auto-ANN,3625.97,6,6
O36,OTHER,Auto-ANN,3619.43,7,7
O36,OTHER,Auto-ANN,3613.71,8,8
O36,OTHER,Flors-Pearc1,3753.64,1,1
O36,OTHER,Flors-Pearc1,3670.63,2,2
O36,OTHER,Flors-Pearc1,3725.67,3,3
O36,OTHER,Flors-Pearc1,3375.65,4,4
O36,OTHER,Flors-Pearc1,3103.29,5,5
O36,OTHER,Flors-Pearc1,3291.26,6,6
O36,OTHER,Flors-Pearc1,3780.29,7,7
O36,OTHER,Flors-Pearc1,3751.49,8,8
O36,OTHER,Flors-Pearc2,3758.05,1,1
O36,OTHER,Flors-Pearc2,3676.87,2,2
O36,OTHER,Flors-Pearc2,3732.18,3,3
O36,OTHER,Flors-Pearc2,3381.56,4,4
O36,OTHER,Flors-Pearc2,3108.72,5,5
O36,OTHER,Flors-Pearc2,3297.02,6,6
O36,OTHER,Flors-Pearc2,3786.9,7,7
O36,OTHER,Flors-Pearc2,3758.05,8,8
O36,OTHER,PP-Autocast,3692.62,1,1
O36,OTHER,PP-Autocast,3692.6,2,2
O36,OTHER,PP-Autocast,3692.6,3,3
O36,OTHER,PP-Autocast,3692.6,4,4
O36,OTHER,PP-Autocast,3692.6,5,5
O36,OTHER,PP-Autocast,3692.6,6,6
O36,OTHER,PP-Autocast,3692.6,7,7
O36,OTHER,PP-Autocast,3692.6,8,8
O36,OTHER,ForecastPro,3690,1,1
O36,OTHER,ForecastPro,3690,2,2
O36,OTHER,ForecastPro,3690,3,3
O36,OTHER,ForecastPro,3690,4,4
O36,OTHER,ForecastPro,3690,5,5
O36,OTHER,ForecastPro,3690,6,6
O36,OTHER,ForecastPro,3690,7,7
O36,OTHER,ForecastPro,3690,8,8
O36,OTHER,SMARTFCS,3704.44,1,1
O36,OTHER,SMARTFCS,3704.44,2,2
O36,OTHER,SMARTFCS,3704.44,3,3
O36,OTHER,SMARTFCS,3704.44,4,4
O36,OTHER,SMARTFCS,3704.44,5,5
O36,OTHER,SMARTFCS,3704.44,6,6
O36,OTHER,SMARTFCS,3704.44,7,7
O36,OTHER,SMARTFCS,3704.44,8,8
O36,OTHER,THETAsm,2795.35,1,1
O36,OTHER,THETAsm,2795.07,2,2
O36,OTHER,THETAsm,2795.02,3,3
O36,OTHER,THETAsm,2795.02,4,4
O36,OTHER,THETAsm,2795.02,5,5
O36,OTHER,THETAsm,2795.02,6,6
O36,OTHER,THETAsm,2795.02,7,7
O36,OTHER,THETAsm,2795.02,8,8
O36,OTHER,THETA,3675.23,1,1
O36,OTHER,THETA,3660.07,2,2
O36,OTHER,THETA,3644.97,3,3
O36,OTHER,THETA,3629.94,4,4
O36,OTHER,THETA,3614.97,5,5
O36,OTHER,THETA,3600.07,6,6
O36,OTHER,THETA,3585.24,7,7
O36,OTHER,THETA,3570.47,8,8
O36,OTHER,RBF,3602.55,1,1
O36,OTHER,RBF,3588.73,2,2
O36,OTHER,RBF,3573.4,3,3
O36,OTHER,RBF,3556.95,4,4
O36,OTHER,RBF,3539.74,5,5
O36,OTHER,RBF,3522.06,6,6
O36,OTHER,RBF,3504.19,7,7
O36,OTHER,RBF,3486.4,8,8
O36,OTHER,ForcX,3690,1,1
O36,OTHER,ForcX,3690,2,2
O36,OTHER,ForcX,3690,3,3
O36,OTHER,ForcX,3690,4,4
O36,OTHER,ForcX,3690,5,5
O36,OTHER,ForcX,3690,6,6
O36,OTHER,ForcX,3690,7,7
O36,OTHER,ForcX,3690,8,8
O37,OTHER,NAIVE2,6250,1,1
O37,OTHER,NAIVE2,6250,2,2
O37,OTHER,NAIVE2,6250,3,3
O37,OTHER,NAIVE2,6250,4,4
O37,OTHER,NAIVE2,6250,5,5
O37,OTHER,NAIVE2,6250,6,6
O37,OTHER,NAIVE2,6250,7,7
O37,OTHER,NAIVE2,6250,8,8
O37,OTHER,SINGLE,6250,1,1
O37,OTHER,SINGLE,6250,2,2
O37,OTHER,SINGLE,6250,3,3
O37,OTHER,SINGLE,6250,4,4
O37,OTHER,SINGLE,6250,5,5
O37,OTHER,SINGLE,6250,6,6
O37,OTHER,SINGLE,6250,7,7
O37,OTHER,SINGLE,6250,8,8
O37,OTHER,HOLT,6268.32,1,1
O37,OTHER,HOLT,6286.87,2,2
O37,OTHER,HOLT,6305.42,3,3
O37,OTHER,HOLT,6323.97,4,4
O37,OTHER,HOLT,6342.52,5,5
O37,OTHER,HOLT,6361.07,6,6
O37,OTHER,HOLT,6379.62,7,7
O37,OTHER,HOLT,6398.17,8,8
O37,OTHER,DAMPEN,6267.82,1,1
O37,OTHER,DAMPEN,6268.69,2,2
O37,OTHER,DAMPEN,6268.73,3,3
O37,OTHER,DAMPEN,6268.74,4,4
O37,OTHER,DAMPEN,6268.74,5,5
O37,OTHER,DAMPEN,6268.74,6,6
O37,OTHER,DAMPEN,6268.74,7,7
O37,OTHER,DAMPEN,6268.74,8,8
O37,OTHER,WINTER,6268.32,1,1
O37,OTHER,WINTER,6286.87,2,2
O37,OTHER,WINTER,6305.42,3,3
O37,OTHER,WINTER,6323.97,4,4
O37,OTHER,WINTER,6342.52,5,5
O37,OTHER,WINTER,6361.07,6,6
O37,OTHER,WINTER,6379.62,7,7
O37,OTHER,WINTER,6398.17,8,8
O37,OTHER,COMB S-H-D,6262.05,1,1
O37,OTHER,COMB S-H-D,6268.52,2,2
O37,OTHER,COMB S-H-D,6274.72,3,3
O37,OTHER,COMB S-H-D,6280.9,4,4
O37,OTHER,COMB S-H-D,6287.09,5,5
O37,OTHER,COMB S-H-D,6293.27,6,6
O37,OTHER,COMB S-H-D,6299.45,7,7
O37,OTHER,COMB S-H-D,6305.64,8,8
O37,OTHER,B-J auto,6250,1,1
O37,OTHER,B-J auto,6250,2,2
O37,OTHER,B-J auto,6250,3,3
O37,OTHER,B-J auto,6250,4,4
O37,OTHER,B-J auto,6250,5,5
O37,OTHER,B-J auto,6250,6,6
O37,OTHER,B-J auto,6250,7,7
O37,OTHER,B-J auto,6250,8,8
O37,OTHER,AutoBox1,6183.82,1,1
O37,OTHER,AutoBox1,6125.85,2,2
O37,OTHER,AutoBox1,6075.07,3,3
O37,OTHER,AutoBox1,6030.6,4,4
O37,OTHER,AutoBox1,5991.64,5,5
O37,OTHER,AutoBox1,5957.52,6,6
O37,OTHER,AutoBox1,5927.64,7,7
O37,OTHER,AutoBox1,5901.46,8,8
O37,OTHER,AutoBox2,6250,1,1
O37,OTHER,AutoBox2,6250,2,2
O37,OTHER,AutoBox2,6250,3,3
O37,OTHER,AutoBox2,6250,4,4
O37,OTHER,AutoBox2,6250,5,5
O37,OTHER,AutoBox2,6250,6,6
O37,OTHER,AutoBox2,6250,7,7
O37,OTHER,AutoBox2,6250,8,8
O37,OTHER,AutoBox3,6716.67,1,1
O37,OTHER,AutoBox3,7183.33,2,2
O37,OTHER,AutoBox3,7650,3,3
O37,OTHER,AutoBox3,8116.67,4,4
O37,OTHER,AutoBox3,8583.33,5,5
O37,OTHER,AutoBox3,9050,6,6
O37,OTHER,AutoBox3,9516.67,7,7
O37,OTHER,AutoBox3,9983.33,8,8
O37,OTHER,ROBUST-Trend,6287.7,1,1
O37,OTHER,ROBUST-Trend,6325.4,2,2
O37,OTHER,ROBUST-Trend,6363.11,3,3
O37,OTHER,ROBUST-Trend,6400.81,4,4
O37,OTHER,ROBUST-Trend,6438.51,5,5
O37,OTHER,ROBUST-Trend,6476.21,6,6
O37,OTHER,ROBUST-Trend,6513.92,7,7
O37,OTHER,ROBUST-Trend,6551.62,8,8
O37,OTHER,ARARMA,6292.18,1,1
O37,OTHER,ARARMA,6334.64,2,2
O37,OTHER,ARARMA,6377.39,3,3
O37,OTHER,ARARMA,6420.43,4,4
O37,OTHER,ARARMA,6463.75,5,5
O37,OTHER,ARARMA,6507.38,6,6
O37,OTHER,ARARMA,6551.29,7,7
O37,OTHER,ARARMA,6595.5,8,8
O37,OTHER,Auto-ANN,6002.28,1,1
O37,OTHER,Auto-ANN,5792.77,2,2
O37,OTHER,Auto-ANN,5614.75,3,3
O37,OTHER,Auto-ANN,5462.89,4,4
O37,OTHER,Auto-ANN,5332.86,5,5
O37,OTHER,Auto-ANN,5221.19,6,6
O37,OTHER,Auto-ANN,5125.01,7,7
O37,OTHER,Auto-ANN,5041.99,8,8
O37,OTHER,Flors-Pearc1,6264.92,1,1
O37,OTHER,Flors-Pearc1,6265.68,2,2
O37,OTHER,Flors-Pearc1,6265.71,3,3
O37,OTHER,Flors-Pearc1,6265.71,4,4
O37,OTHER,Flors-Pearc1,6265.71,5,5
O37,OTHER,Flors-Pearc1,6265.71,6,6
O37,OTHER,Flors-Pearc1,6265.71,7,7
O37,OTHER,Flors-Pearc1,6265.71,8,8
O37,OTHER,Flors-Pearc2,5712.09,1,1
O37,OTHER,Flors-Pearc2,5716.69,2,2
O37,OTHER,Flors-Pearc2,5721.12,3,3
O37,OTHER,Flors-Pearc2,5725.54,4,4
O37,OTHER,Flors-Pearc2,5729.95,5,5
O37,OTHER,Flors-Pearc2,5734.37,6,6
O37,OTHER,Flors-Pearc2,5738.79,7,7
O37,OTHER,Flors-Pearc2,5743.2,8,8
O37,OTHER,PP-Autocast,6265,1,1
O37,OTHER,PP-Autocast,6265.76,2,2
O37,OTHER,PP-Autocast,6265.79,3,3
O37,OTHER,PP-Autocast,6265.8,4,4
O37,OTHER,PP-Autocast,6265.8,5,5
O37,OTHER,PP-Autocast,6265.8,6,6
O37,OTHER,PP-Autocast,6265.8,7,7
O37,OTHER,PP-Autocast,6265.8,8,8
O37,OTHER,ForecastPro,6250,1,1
O37,OTHER,ForecastPro,6250,2,2
O37,OTHER,ForecastPro,6250,3,3
O37,OTHER,ForecastPro,6250,4,4
O37,OTHER,ForecastPro,6250,5,5
O37,OTHER,ForecastPro,6250,6,6
O37,OTHER,ForecastPro,6250,7,7
O37,OTHER,ForecastPro,6250,8,8
O37,OTHER,SMARTFCS,4936.21,1,1
O37,OTHER,SMARTFCS,4954.5,2,2
O37,OTHER,SMARTFCS,4972.79,3,3
O37,OTHER,SMARTFCS,4991.09,4,4
O37,OTHER,SMARTFCS,5009.38,5,5
O37,OTHER,SMARTFCS,5027.67,6,6
O37,OTHER,SMARTFCS,5045.97,7,7
O37,OTHER,SMARTFCS,5064.26,8,8
O37,OTHER,THETAsm,5215.25,1,1
O37,OTHER,THETAsm,5216.41,2,2
O37,OTHER,THETAsm,5216.6,3,3
O37,OTHER,THETAsm,5216.63,4,4
O37,OTHER,THETAsm,5216.63,5,5
O37,OTHER,THETAsm,5216.64,6,6
O37,OTHER,THETAsm,5216.64,7,7
O37,OTHER,THETAsm,5216.64,8,8
O37,OTHER,THETA,6273.88,1,1
O37,OTHER,THETA,6283.4,2,2
O37,OTHER,THETA,6292.15,3,3
O37,OTHER,THETA,6300.83,4,4
O37,OTHER,THETA,6309.47,5,5
O37,OTHER,THETA,6318.08,6,6
O37,OTHER,THETA,6326.64,7,7
O37,OTHER,THETA,6335.17,8,8
O37,OTHER,RBF,6247.02,1,1
O37,OTHER,RBF,6257.37,2,2
O37,OTHER,RBF,6264.74,3,3
O37,OTHER,RBF,6268.67,4,4
O37,OTHER,RBF,6268.76,5,5
O37,OTHER,RBF,6264.65,6,6
O37,OTHER,RBF,6256.01,7,7
O37,OTHER,RBF,6242.56,8,8
O37,OTHER,ForcX,6266.73,1,1
O37,OTHER,ForcX,6283.47,2,2
O37,OTHER,ForcX,6300.2,3,3
O37,OTHER,ForcX,6316.94,4,4
O37,OTHER,ForcX,6333.67,5,5
O37,OTHER,ForcX,6350.41,6,6
O37,OTHER,ForcX,6367.14,7,7
O37,OTHER,ForcX,6383.88,8,8
O38,OTHER,NAIVE2,4200,1,1
O38,OTHER,NAIVE2,4200,2,2
O38,OTHER,NAIVE2,4200,3,3
O38,OTHER,NAIVE2,4200,4,4
O38,OTHER,NAIVE2,4200,5,5
O38,OTHER,NAIVE2,4200,6,6
O38,OTHER,NAIVE2,4200,7,7
O38,OTHER,NAIVE2,4200,8,8
O38,OTHER,SINGLE,4200,1,1
O38,OTHER,SINGLE,4200,2,2
O38,OTHER,SINGLE,4200,3,3
O38,OTHER,SINGLE,4200,4,4
O38,OTHER,SINGLE,4200,5,5
O38,OTHER,SINGLE,4200,6,6
O38,OTHER,SINGLE,4200,7,7
O38,OTHER,SINGLE,4200,8,8
O38,OTHER,HOLT,4189.25,1,1
O38,OTHER,HOLT,4178.17,2,2
O38,OTHER,HOLT,4167.1,3,3
O38,OTHER,HOLT,4156.02,4,4
O38,OTHER,HOLT,4144.94,5,5
O38,OTHER,HOLT,4133.87,6,6
O38,OTHER,HOLT,4122.79,7,7
O38,OTHER,HOLT,4111.72,8,8
O38,OTHER,DAMPEN,4071.29,1,1
O38,OTHER,DAMPEN,4038.27,2,2
O38,OTHER,DAMPEN,4029.82,3,3
O38,OTHER,DAMPEN,4027.65,4,4
O38,OTHER,DAMPEN,4027.1,5,5
O38,OTHER,DAMPEN,4026.96,6,6
O38,OTHER,DAMPEN,4026.92,7,7
O38,OTHER,DAMPEN,4026.91,8,8
O38,OTHER,WINTER,4189.25,1,1
O38,OTHER,WINTER,4178.17,2,2
O38,OTHER,WINTER,4167.1,3,3
O38,OTHER,WINTER,4156.02,4,4
O38,OTHER,WINTER,4144.94,5,5
O38,OTHER,WINTER,4133.87,6,6
O38,OTHER,WINTER,4122.79,7,7
O38,OTHER,WINTER,4111.72,8,8
O38,OTHER,COMB S-H-D,4153.51,1,1
O38,OTHER,COMB S-H-D,4138.81,2,2
O38,OTHER,COMB S-H-D,4132.31,3,3
O38,OTHER,COMB S-H-D,4127.89,4,4
O38,OTHER,COMB S-H-D,4124.01,5,5
O38,OTHER,COMB S-H-D,4120.28,6,6
O38,OTHER,COMB S-H-D,4116.57,7,7
O38,OTHER,COMB S-H-D,4112.88,8,8
O38,OTHER,B-J auto,4231.26,1,1
O38,OTHER,B-J auto,4461.44,2,2
O38,OTHER,B-J auto,4713.49,3,3
O38,OTHER,B-J auto,4914.13,4,4
O38,OTHER,B-J auto,5047.34,5,5
O38,OTHER,B-J auto,5122.98,6,6
O38,OTHER,B-J auto,5158.52,7,7
O38,OTHER,B-J auto,5170.19,8,8
O38,OTHER,AutoBox1,4234.26,1,1
O38,OTHER,AutoBox1,4259.1,2,2
O38,OTHER,AutoBox1,4277.12,3,3
O38,OTHER,AutoBox1,4290.18,4,4
O38,OTHER,AutoBox1,4299.66,5,5
O38,OTHER,AutoBox1,4306.53,6,6
O38,OTHER,AutoBox1,4311.52,7,7
O38,OTHER,AutoBox1,4315.13,8,8
O38,OTHER,AutoBox2,4231.37,1,1
O38,OTHER,AutoBox2,4440.47,2,2
O38,OTHER,AutoBox2,4654.72,3,3
O38,OTHER,AutoBox2,4812.8,4,4
O38,OTHER,AutoBox2,4908.63,5,5
O38,OTHER,AutoBox2,4956.92,6,6
O38,OTHER,AutoBox2,4975.65,7,7
O38,OTHER,AutoBox2,4979.05,8,8
O38,OTHER,AutoBox3,4025.61,1,1
O38,OTHER,AutoBox3,4093.38,2,2
