"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"Y431","ARIMA","1990","1987",5102.09541876742,4917.6811880273,5286.50964950753,4865.40231608649,5338.78852144834,4820.05819123401,5384.13264630082,3
"Y431","ARIMA","1991","1987",5200.68992162274,5000.65218795639,5400.72765528909,4943.94427002781,5457.43557321766,4894.75860830219,5506.62123494328,4
"Y431","ARIMA","1992","1987",5304.08690017453,5083.01546044245,5525.1583399066,5020.34477911196,5587.8290212371,4965.9873093858,5642.18649096325,5
"Y431","ARIMA","1993","1987",5404.66335671187,5168.04390022241,5641.28281320132,5100.96557218412,5708.36114123962,5042.78512626884,5766.5415871549,6
"Y432","ARIMA","1989","1988",2239,2061.4946253958,2416.5053746042,2011.17431816953,2466.82568183047,1967.52895611837,2510.47104388163,1
"Y432","ARIMA","1990","1988",2239,1987.96949184062,2490.03050815938,1916.80583089846,2561.19416910154,1855.08196795102,2622.91803204898,2
"Y432","ARIMA","1991","1988",2239,1931.55167256898,2546.44832743102,1844.39434380061,2633.60565619939,1768.79835921326,2709.20164078674,3
"Y432","ARIMA","1992","1988",2239,1883.9892507916,2594.0107492084,1783.34863633907,2694.65136366093,1696.05791223675,2781.94208776325,4
"Y432","ARIMA","1993","1988",2239,1842.08591601344,2635.91408398656,1729.56628840684,2748.43371159316,1631.97229195785,2846.02770804215,5
"Y432","ARIMA","1994","1988",2239,1804.20240561812,2673.79759438188,1680.94332921369,2797.05667078631,1574.03446254931,2903.96553745069,6
"Y433","ARIMA","1989","1988",2280.28571428509,2196.3948178201,2364.17661075009,2172.61291435369,2387.9585142165,2151.98565978647,2408.58576878372,1
"Y433","ARIMA","1990","1988",2314.57142857019,2195.93178502975,2433.21107211062,2162.29909460851,2466.84376253186,2133.12775144502,2496.01510569535,2
"Y433","ARIMA","1991","1988",2348.85714285528,2203.5538478854,2494.16043782515,2162.36238278089,2535.35190292967,2126.6349298498,2571.07935586075,3
"Y433","ARIMA","1992","1988",2383.14285714037,2215.36106421038,2550.92465007036,2167.79725727757,2598.48845700318,2126.54274814312,2639.74296613762,4
"Y433","ARIMA","1993","1988",2417.42857142546,2229.84282423634,2605.01431861459,2176.66487145111,2658.19227139981,2130.54092804961,2704.31621480132,5
"Y433","ARIMA","1994","1988",2451.71428571056,2246.22439530666,2657.20417611445,2187.97086670184,2715.45770471927,2137.44461821765,2765.98395320346,6
"Y434","ARIMA","1989","1988",6139.92857142873,5971.06053959275,6308.79660326471,5923.18879902361,6356.66834383385,5881.66720338301,6398.18993947444,1
"Y434","ARIMA","1990","1988",6383.85714285746,6145.04168198377,6622.67260373115,6077.34081721648,6690.37346849844,6018.62041353017,6749.09387218474,2
"Y434","ARIMA","1991","1988",6627.78571428618,6335.29770337211,6920.27372520025,6252.3814164596,7003.19001211277,6180.46390319876,7075.10752537361,3
"Y434","ARIMA","1992","1988",6871.71428571491,6533.97822204296,7209.45034938687,6438.23474090467,7305.19383052515,6355.19154962348,7388.23702180635,4
"Y434","ARIMA","1993","1988",7115.64285714364,6738.0424587318,7493.24325555548,6630.99799261795,7600.28772166932,6538.15288223132,7693.13283205595,5
"Y434","ARIMA","1994","1988",7359.57142857237,6945.93091670616,7773.21194043858,6828.66957921286,7890.47327793187,6726.96285658723,7992.1800005575,6
"Y435","ARIMA","1989","1988",3139,3006.39784449252,3271.60215550748,2968.80697594062,3309.19302405938,2936.20250354764,3341.79749645236,1
"Y435","ARIMA","1990","1988",3139,2951.47223328141,3326.52776671859,2898.31071715394,3379.68928284606,2852.20103010176,3425.79896989824,2
"Y435","ARIMA","1991","1988",3139,2909.32632946789,3368.67367053211,2844.21703523536,3433.78296476464,2787.74443249674,3490.25556750326,3
"Y435","ARIMA","1992","1988",3139,2873.79568898503,3404.20431101497,2798.61395188124,3479.38604811876,2733.40500709528,3544.59499290472,4
"Y435","ARIMA","1993","1988",3139,2842.49256632227,3435.50743367773,2758.43682890697,3519.56317109303,2685.53101226575,3592.46898773425,5
"Y435","ARIMA","1994","1988",3139,2814.19238021348,3463.80761978652,2722.1139332733,3555.8860667267,2642.24961257784,3635.75038742216,6
"Y436","ARIMA","1989","1988",11345.1072347105,11196.311577128,11493.9028922929,11154.13007575,11536.084393671,11117.5439139996,11572.6705554214,1
"Y436","ARIMA","1990","1988",11444.4888264181,11136.678138252,11752.2995145842,11049.4180852503,11839.5595675859,10973.7330027102,11915.244650126,2
"Y436","ARIMA","1991","1988",11543.8704181257,11134.7803402906,11952.9604959609,11018.8089876158,12068.9318486356,10918.2211344397,12169.5197018117,3
"Y436","ARIMA","1992","1988",11643.2520098334,11153.3928833316,12133.1111363351,11014.5246276626,12271.9793920042,10894.0771258452,12392.4268938215,4
"Y436","ARIMA","1993","1988",11742.633601541,11183.5546841679,12301.712518914,11025.0635796103,12460.2036234717,10887.5961828156,12597.6710202664,5
"Y436","ARIMA","1994","1988",11842.0151932486,11221.3892931406,12462.6410933566,11045.4504741857,12638.5799123116,10892.8497871983,12791.1805992989,6
"Y437","ARIMA","1989","1988",8630.92857142857,8392.17184737086,8869.68529548628,8324.48763367474,8937.36950918239,8265.78167230944,8996.07547054769,1
"Y437","ARIMA","1990","1988",8945.85714285714,8608.20414558696,9283.51014012732,8512.48421261935,9379.23007309492,8429.46144586439,9462.25283984988,2
"Y437","ARIMA","1991","1988",9260.7857142857,8847.24693756905,9674.32449100235,8730.01444057703,9791.55698799438,8628.33273278515,9893.23869578626,3
"Y437","ARIMA","1992","1988",9575.71428571427,9098.20083759886,10053.2277338297,8962.83241020662,10188.5961612219,8845.42048747602,10306.0080839525,4
"Y437","ARIMA","1993","1988",9890.64285714284,9356.76659206465,10424.519122221,9205.42008923651,10575.8656250492,9074.14956893922,10707.1361453465,5
"Y437","ARIMA","1994","1988",10205.5714285714,9620.73928197154,10790.4035751713,9454.94749477456,10956.1953623683,9311.14784457003,11099.9950125728,6
"Y438","ARIMA","1989","1988",8477.65000000198,8412.87764736384,8542.42235264012,8394.51558541621,8560.78441458775,8378.58923508399,8576.71076491996,1
"Y438","ARIMA","1990","1988",8598.80000000396,8507.19806043628,8690.40193957163,8481.23018339681,8716.3698166111,8458.70692275789,8738.89307725002,2
"Y438","ARIMA","1991","1988",8719.95000000593,8607.7609943109,8832.13900570097,8575.95697008588,8863.94302992599,8548.37172213135,8891.52827788052,3
"Y438","ARIMA","1992","1988",8841.10000000791,8711.55529473163,8970.6447052842,8674.83117083637,9007.36882917946,8642.97847017194,9039.22152984388,4
"Y438","ARIMA","1993","1988",8962.25000000989,8817.41461644842,9107.08538357137,8776.35579772646,9148.14420229333,8740.74339575015,9183.75660426963,5
"Y438","ARIMA","1994","1988",9083.40000001187,8924.7407866088,9242.05921341494,8879.76310421174,9287.036895812,8840.75167243301,9326.04832759073,6
"Y439","ARIMA","1989","1988",5513.97857142857,5469.06154000432,5558.89560285282,5456.32818572702,5571.62895713012,5445.28389986725,5582.67324298989,1
"Y439","ARIMA","1990","1988",5553.25714285714,5489.73486783543,5616.77941787885,5471.72718552198,5634.78710019231,5456.10820667236,5650.40607904192,2
"Y439","ARIMA","1991","1988",5592.53571428571,5514.73713373375,5670.33429483768,5492.68231717469,5692.38911139674,5473.55305293225,5711.51837563918,3
"Y439","ARIMA","1992","1988",5631.81428571429,5541.98022286579,5721.64834856278,5516.51351431119,5747.11505711738,5494.42494259165,5769.20362883692,4
"Y439","ARIMA","1993","1988",5671.09285714286,5570.65532153074,5771.53039275497,5542.18267578512,5800.0030385006,5517.48690183973,5824.69881244599,5
"Y439","ARIMA","1994","1988",5710.37142857143,5600.34762082146,5820.39523632139,5569.157400128,5851.58545701486,5542.10453519812,5878.63832194474,6
"Y440","ARIMA","1989","1988",9001.98571428571,8722.47030141224,9281.50112715918,8643.2315657873,9360.73986278413,8574.50377982056,9429.46764875086,1
"Y440","ARIMA","1990","1988",9227.17142857143,8831.87694079345,9622.4659163494,8719.81644620736,9734.5264109355,8622.62067918133,9831.72217796152,2
"Y440","ARIMA","1991","1988",9452.35714285714,8968.2222462617,9936.49203945258,8830.97673023178,10073.7375554825,8711.93671304568,10192.7775726686,3
"Y440","ARIMA","1992","1988",9677.54285714286,9118.51203139592,10236.5736828898,8960.03456014602,10395.0511541397,8822.57898821256,10532.5067260732,4
"Y440","ARIMA","1993","1988",9902.72857142857,9277.71310748457,10527.7440353726,9100.52990817606,10704.9272346811,8946.84990681139,10858.6072360457,5
"Y440","ARIMA","1994","1988",10127.9142857143,9443.24414893091,10812.5844224977,9249.1496787865,11006.6788926421,9080.80167201679,11175.0268994118,6
"Y441","ARIMA","1989","1988",8579.57142857129,8429.22679085138,8729.91606629119,8386.60617512774,8772.53668201484,8349.63914716948,8809.5037099731,1
"Y441","ARIMA","1990","1988",8824.64285714258,8612.02343144902,9037.26228283614,8551.74877865595,9097.53693562921,8499.46950635675,9149.81620792841,2
"Y441","ARIMA","1991","1988",9069.71428571387,8809.30973453746,9330.11883689028,8735.48866265424,9403.9399087735,8671.4598920257,9467.96867940203,3
"Y441","ARIMA","1992","1988",9314.78571428516,9014.09643884535,9615.47498972497,8928.85520739806,9700.71622117225,8854.92115148153,9774.65027708878,4
"Y441","ARIMA","1993","1988",9559.85714285645,9223.67631286216,9896.03797285073,9128.3737188612,9991.3405668517,9045.71293142038,10074.0013542925,5
"Y441","ARIMA","1994","1988",9804.92857142774,9436.66092345038,10173.1962194051,9332.26216240421,10277.5949804513,9241.71180659926,10368.1453362562,6
"Y442","ARIMA","1989","1988",11085.8571428573,10716.2626265408,11455.4516591737,10611.4877167577,11560.2265689569,10520.6111080199,11651.1031776947,1
"Y442","ARIMA","1990","1988",11224.7142857146,10702.0287081611,11747.399863268,10553.8546097493,11895.5739616798,10425.3356771699,12024.0928942592,2
"Y442","ARIMA","1991","1988",11363.5714285718,10723.4149481129,12003.7279090308,10541.93948101,12185.2033761337,10384.5365774567,12342.606279687,3
"Y442","ARIMA","1992","1988",11502.4285714291,10763.2395387962,12241.617604062,10553.6897192299,12451.1674236284,10371.9365017544,12632.9206411039,4
"Y442","ARIMA","1993","1988",11641.2857142864,10814.8472516917,12467.7241768811,10580.5634310801,12702.0079974927,10377.3571563778,12905.214272195,5
"Y442","ARIMA","1994","1988",11780.1428571437,10874.8248804377,12685.4608338497,10618.1798136227,12942.1059006647,10395.5784926607,13164.7072216267,6
"Y443","ARIMA","1989","1988",10182.6761333896,9675.43766165545,10689.9146051238,9531.64260310267,10833.7096636766,9406.92183453732,10958.4304322419,1
"Y443","ARIMA","1990","1988",10335.4022431602,9730.34403509432,10940.460451226,9558.81844051705,11111.9860458033,9410.04556751563,11260.7589188047,2
"Y443","ARIMA","1991","1988",10335.4022431602,9730.34403509432,10940.460451226,9558.81844051705,11111.9860458033,9410.04556751563,11260.7589188047,3
"Y443","ARIMA","1992","1988",10335.4022431602,9730.34403509432,10940.460451226,9558.81844051705,11111.9860458033,9410.04556751563,11260.7589188047,4
"Y443","ARIMA","1993","1988",10335.4022431602,9730.34403509432,10940.460451226,9558.81844051705,11111.9860458033,9410.04556751563,11260.7589188047,5
"Y443","ARIMA","1994","1988",10335.4022431602,9730.34403509432,10940.460451226,9558.81844051705,11111.9860458033,9410.04556751563,11260.7589188047,6
"Y444","ARIMA","1989","1988",10590.7857142857,10416.4368612659,10765.1345673055,10367.0113840483,10814.5600445231,10324.1421535801,10857.4292749913,1
"Y444","ARIMA","1990","1988",10732.5714285714,10486.0049160467,10979.1379410962,10416.1067358388,11049.0361213041,10355.4804887021,11109.6623684407,2
"Y444","ARIMA","1991","1988",10874.3571428571,10572.3760711855,11176.3382145288,10486.7686334563,11261.945652258,10412.516948204,11336.1973375103,3
"Y444","ARIMA","1992","1988",11016.1428571429,10667.4451511033,11364.8405631824,10568.5941966681,11463.6915176176,10482.8557357317,11549.4299785541,4
"Y444","ARIMA","1993","1988",11157.9285714286,10768.0726842772,11547.7844585799,10657.5539573983,11658.3031854589,10561.6954439283,11754.1616989289,5
"Y444","ARIMA","1994","1988",11299.7142857143,10872.6485585763,11726.7800128523,10751.5813590996,11847.847212329,10646.5736187867,11952.8549526418,6
"Y445","ARIMA","1989","1988",4946,4803.33465424586,5088.66534575414,4762.89101108916,5129.10898891084,4727.81218217213,5164.18781782787,1
"Y445","ARIMA","1990","1988",4946,4744.24073315385,5147.75926684615,4687.04478448986,5204.95521551014,4637.43582888324,5254.56417111676,2
"Y445","ARIMA","1991","1988",4946,4698.89637267445,5193.10362732555,4628.84592788386,5263.15407211614,4568.08761392955,5323.91238607045,3
"Y445","ARIMA","1992","1988",4946,4660.66930849173,5231.33069150827,4579.78202217832,5312.21797782168,4509.62436434427,5382.37563565573,4
"Y445","ARIMA","1993","1988",4946,4626.99058886024,5265.00941113976,4536.5558535041,5355.4441464959,4458.11720747455,5433.88279252545,5
"Y445","ARIMA","1994","1988",4946,4596.54269892463,5295.45730107537,4497.4764098515,5394.5235901485,4411.5511782304,5480.4488217696,6
"Y446","ARIMA","1989","1988",7020.5,6637.07074127291,7403.92925872709,6528.37387425292,7512.62612574708,6434.09555250933,7606.90444749067,1
"Y446","ARIMA","1990","1988",7020.5,6478.24914209749,7562.75085790251,6324.52855857035,7716.47144142965,6191.19887732279,7849.80112267721,2
"Y446","ARIMA","1991","1988",7020.5,6356.38104277621,7684.61895722379,6168.11254647403,7872.88745352597,6004.8177031618,8036.1822968382,3
"Y446","ARIMA","1992","1988",7020.5,6253.64148254582,7787.35851745418,6036.24774850584,8004.75225149416,5847.69110501866,8193.30889498134,4
"Y446","ARIMA","1993","1988",7020.5,6163.12611292387,7877.87388707613,5920.07252932592,8120.92747067408,5709.25979310265,8331.74020689735,5
"Y446","ARIMA","1994","1988",7020.5,6081.29396366503,7959.70603633497,5815.0421028269,8225.9578971731,5584.10832074916,8456.89167925084,6
"Y447","ARIMA","1989","1988",9116.2092953663,8874.49476640471,9357.9238243279,8805.97205611765,9426.44653461495,8746.53882400804,9485.87976672456,1
"Y447","ARIMA","1990","1988",9057.91132676924,8694.2810140763,9421.54163946218,8591.19687314653,9524.62578039196,8501.78675423802,9614.03589930046,2
"Y447","ARIMA","1991","1988",8996.92879930699,8586.77744063633,9407.08015797765,8470.50522959147,9523.35236902252,8369.65642664749,9624.2011719665,3
"Y447","ARIMA","1992","1988",8956.27000793367,8537.74113555715,9374.79888031019,8419.09401578396,9493.44600008338,8316.18533369775,9596.35468216959,4
"Y447","ARIMA","1993","1988",8939.73694094587,8521.19794876262,9358.27593312912,8402.54796016485,9476.9259217269,8299.63678980114,9579.8370920906,5
"Y447","ARIMA","1994","1988",8940.59949012347,8520.46545278583,9360.7335274611,8401.36329105027,9479.83568919666,8298.05992792392,9583.13905232301,6
"Y448","ARIMA","1989","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,1
"Y448","ARIMA","1990","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,2
"Y448","ARIMA","1991","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,3
"Y448","ARIMA","1992","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,4
"Y448","ARIMA","1993","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,5
"Y448","ARIMA","1994","1988",9354.93333333333,8770.90090010787,9938.96576655879,8605.33582054035,10104.5308461263,8461.73280539456,10248.1338612721,6
"Y449","ARIMA","1989","1988",7348.5,6879.82422584838,7817.17577415162,6746.96115622356,7950.03884377644,6631.72225772222,8065.27774227778,1
"Y449","ARIMA","1990","1988",7348.5,6685.69236383906,8011.30763616094,6497.79560883712,8199.20439116288,6334.8231956636,8362.1768043364,2
"Y449","ARIMA","1991","1988",7348.5,6536.72974689271,8160.27025310729,6306.60415985296,8390.39584014704,6107.00453264037,8589.99546735963,3
"Y449","ARIMA","1992","1988",7348.5,6411.14845169675,8285.85154830325,6145.42231244711,8551.57768755289,5914.94451544444,8782.05548455556,4
"Y449","ARIMA","1993","1988",7348.5,6300.50910958963,8396.49089041037,6003.41825420925,8693.58174579075,5745.73624350806,8951.26375649194,5
"Y449","ARIMA","1994","1988",7348.5,6200.48349852463,8496.51650147537,5875.03677228395,8821.96322771605,5592.76027243529,9104.23972756471,6
"Y450","ARIMA","1989","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,1
"Y450","ARIMA","1990","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,2
"Y450","ARIMA","1991","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,3
"Y450","ARIMA","1992","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,4
"Y450","ARIMA","1993","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,5
"Y450","ARIMA","1994","1988",7114.28,6879.23287066587,7349.32712933413,6812.60027552829,7415.95972447171,6754.80643643047,7473.75356356953,6
