"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo95","hi95","horizon"
"Q107","ARIMA","1993-Q4","1992-Q4",6456.91687182462,6258.98165405874,6654.8520895905,6154.20107909072,6759.63266455853,4
"Q107","ARIMA","1994-Q1","1992-Q4",4830.83374364924,4536.67326708429,5124.9942202142,4380.95411707531,5280.71337022318,5
"Q107","ARIMA","1994-Q2","1992-Q4",5078.83374364924,4739.41488858792,5418.25259871056,4559.73740021705,5597.93008708144,6
"Q107","ARIMA","1994-Q3","1992-Q4",5451.83374364924,5072.51866041453,5831.14882688395,4871.72138459882,6031.94610269967,7
"Q107","ARIMA","1994-Q4","1992-Q4",7012.83374364924,6597.43669795973,7428.23078933876,6377.53878500293,7648.12870229556,8
"Q108","ARIMA","1993-Q1","1992-Q4",5575.93366115571,5065.85777367639,6086.00954863504,4795.839909394,6356.02741291742,1
"Q108","ARIMA","1993-Q2","1992-Q4",5238.70788244984,4559.00286274183,5918.41290215786,4199.18876003929,6278.2270048604,2
"Q108","ARIMA","1993-Q3","1992-Q4",5644.88261112383,4858.40100557569,6431.36421667198,4442.0627926934,6847.70242955427,3
"Q108","ARIMA","1993-Q4","1992-Q4",4253.56668713848,3393.33782232631,5113.79555195065,2937.96016858443,5569.17320569253,4
"Q108","ARIMA","1994-Q1","1992-Q4",5538.48636613727,4454.76328159432,6622.20945068023,3881.074934537,7195.89779773755,5
"Q108","ARIMA","1994-Q2","1992-Q4",5212.02771999781,3982.60872551773,6441.44671447789,3331.79362261568,7092.26181737994,6
"Q108","ARIMA","1994-Q3","1992-Q4",5628.70671903725,4297.20519628296,6960.20824179154,3592.35086717603,7665.06257089847,7
"Q108","ARIMA","1994-Q4","1992-Q4",4232.80764826925,2827.21675516012,5638.39854137839,2083.14188252172,6382.47341401679,8
"Q109","ARIMA","1993-Q1","1992-Q4",4040.16852913316,3883.19512388434,4197.14193438198,3800.09842263881,4280.23863562751,1
"Q109","ARIMA","1993-Q2","1992-Q4",3857.61960205809,3666.11706729342,4049.12213682277,3564.74174901019,4150.497455106,2
"Q109","ARIMA","1993-Q3","1992-Q4",3984.34138553754,3778.06732124958,4190.6154498255,3668.87242758165,4299.81034349343,3
"Q109","ARIMA","1993-Q4","1992-Q4",4378.63072310595,4165.51512861573,4591.74631759618,4052.69854762835,4704.56289858356,4
"Q109","ARIMA","1994-Q1","1992-Q4",4297.57029379013,4038.92979921465,4556.21078836562,3902.0137918587,4693.12679572157,5
"Q109","ARIMA","1994-Q2","1992-Q4",4112.74186615537,3834.56489907395,4390.91883323679,3687.30690788549,4538.17682442525,6
"Q109","ARIMA","1994-Q3","1992-Q4",4232.30588798542,3945.0712951957,4519.54048077513,3793.01848659035,4671.59328938048,7
"Q109","ARIMA","1994-Q4","1992-Q4",4631.73868690294,4340.18329263099,4923.29408117489,4185.84318988596,5077.63418391992,8
"Q110","ARIMA","1993-Q1","1992-Q4",9286.55554607352,8913.70102802527,9659.41006412177,8716.32376883165,9856.7873233154,1
"Q110","ARIMA","1993-Q2","1992-Q4",9033.30002639135,8631.07597982433,9435.52407295838,8418.15143137378,9648.44862140892,2
"Q110","ARIMA","1993-Q3","1992-Q4",9903.83159046731,9496.99380588064,10310.669375054,9281.62689205466,10526.03628888,3
"Q110","ARIMA","1993-Q4","1992-Q4",9211.02108320818,8803.49946991402,9618.54269650233,8587.77055903688,9834.27160737947,4
"Q110","ARIMA","1994-Q1","1992-Q4",9626.06554501954,9209.98172456623,10042.1493654728,8989.72025501027,10262.4108350288,5
"Q110","ARIMA","1994-Q2","1992-Q4",9367.61576252789,8950.08241212043,9785.14911293534,8729.05360775794,10006.1779172978,6
"Q110","ARIMA","1994-Q3","1992-Q4",10236.0413092222,9818.2813177827,10653.8013006617,9597.13253690509,10874.9500815393,7
"Q110","ARIMA","1994-Q4","1992-Q4",9542.37691578623,9124.64760393176,9960.1062276407,8903.51506384542,10181.238767727,8
"Q111","ARIMA","1993-Q1","1992-Q4",6424.40287612088,6170.90868781838,6677.89706442338,6036.7169704414,6812.08878180036,1
"Q111","ARIMA","1993-Q2","1992-Q4",6125.30287612088,5820.78208255132,6429.82366969044,5659.57851200896,6591.0272402328,2
"Q111","ARIMA","1993-Q3","1992-Q4",7087.35287612088,6739.2056027877,7435.50014945406,6554.90756888982,7619.79818335194,3
"Q111","ARIMA","1993-Q4","1992-Q4",8954.50287612088,8567.61770692669,9341.38804531507,8362.81306967048,9546.19268257128,4
"Q111","ARIMA","1994-Q1","1992-Q4",7468.25575224176,6895.57529910365,8040.93620537987,6592.4165796496,8344.09492483392,5
"Q111","ARIMA","1994-Q2","1992-Q4",7169.15575224176,6504.43224411313,7833.87926037039,6152.54887458125,8185.76262990227,6
"Q111","ARIMA","1994-Q3","1992-Q4",8131.20575224176,7385.71813791729,8876.69336656623,6991.0808331358,9271.33067134772,7
"Q111","ARIMA","1994-Q4","1992-Q4",9998.35575224176,9180.03660669795,10816.6748977856,8746.84461820175,11249.8668862818,8
"Q112","ARIMA","1993-Q1","1992-Q4",4839.01422245491,4559.74109643382,5118.28734847601,4411.90283375425,5266.12561115558,1
"Q112","ARIMA","1993-Q2","1992-Q4",4708.07286149187,4409.34732713542,5006.79839584832,4251.21158150715,5164.93414147659,2
"Q112","ARIMA","1993-Q3","1992-Q4",5633.87198676007,5332.44572336067,5935.29825015948,5172.88029813749,6094.86367538266,3
"Q112","ARIMA","1993-Q4","1992-Q4",4819.9593177035,4518.14571282515,5121.77292258185,4358.37524140893,5281.54339399807,4
"Q112","ARIMA","1994-Q1","1992-Q4",5069.41218131021,4736.75542040373,5402.06894221669,4560.6575684489,5578.16679417152,5
"Q112","ARIMA","1994-Q2","1992-Q4",4826.28540560215,4489.41513542029,5163.15567578401,4311.08678638924,5341.48402481506,6
"Q112","ARIMA","1994-Q3","1992-Q4",5797.76679068708,5460.29344354732,6135.24013782684,5281.64584485918,6313.88773651498,7
"Q112","ARIMA","1994-Q4","1992-Q4",4933.51308885538,4595.95289157045,5271.07328614031,4417.25931719263,5449.76686051812,8
"Q113","ARIMA","1993-Q1","1992-Q4",5009.8520005669,4782.11751760034,5237.58648353346,4661.56216451756,5358.14183661624,1
"Q113","ARIMA","1993-Q2","1992-Q4",5364.58433165011,5107.97866981763,5621.1899934826,4972.13983784856,5757.02882545167,2
"Q113","ARIMA","1993-Q3","1992-Q4",5579.03251839146,5315.18268412397,5842.88235265895,5175.50901891263,5982.5560178703,3
"Q113","ARIMA","1993-Q4","1992-Q4",6414.49249179255,6148.72325457989,6680.26172900521,6008.03351882557,6820.95146475954,4
"Q113","ARIMA","1994-Q1","1992-Q4",5395.87271591253,5087.45715559127,5704.2882762338,4924.19182007238,5867.55361175268,5
"Q113","ARIMA","1994-Q2","1992-Q4",5748.32524327514,5429.38576898914,6067.26471756114,5260.54940993748,6236.1010766128,6
"Q113","ARIMA","1994-Q3","1992-Q4",5942.70071460202,5620.9826652142,6264.41876398984,5450.67541735333,6434.72601185071,7
"Q113","ARIMA","1994-Q4","1992-Q4",6785.25042980455,6462.78730979576,7107.71354981335,6292.08564537306,7278.41521423605,8
"Q114","ARIMA","1993-Q1","1992-Q4",5702.22305599329,5477.01740792447,5927.42870406211,5357.80073917273,6046.64537281385,1
"Q114","ARIMA","1993-Q2","1992-Q4",5923.22754740206,5610.39256569922,6236.06252910489,5444.78772981949,6401.66736498462,2
"Q114","ARIMA","1993-Q3","1992-Q4",5800.09186148466,5423.66705017449,6176.51667279484,5224.39979189423,6375.7839310751,3
"Q114","ARIMA","1993-Q4","1992-Q4",5933.82696222826,5506.69600427839,6360.95792017813,5280.58653338287,6587.06739107365,4
"Q114","ARIMA","1994-Q1","1992-Q4",5817.30844431563,5312.80815664994,6321.80873198131,5045.74183661955,6588.8750520117,5
"Q114","ARIMA","1994-Q2","1992-Q4",5975.83830248779,5408.80449006801,6542.87211490757,5108.63492164925,6843.04168332634,6
"Q114","ARIMA","1994-Q3","1992-Q4",5826.18662871611,5206.6559265227,6445.71733090953,4878.69618333563,6773.67707409659,7
"Q114","ARIMA","1994-Q4","1992-Q4",5961.63967844135,5297.01551683054,6626.26384005215,4945.18473816842,6978.09461871427,8
"Q115","ARIMA","1993-Q1","1992-Q4",4559.76318650832,4298.38374113557,4821.14263188107,4160.01782081019,4959.50855220646,1
"Q115","ARIMA","1993-Q2","1992-Q4",4871.58026140564,4541.69682038159,5201.46370242968,4367.06707529088,5376.09344752039,2
"Q115","ARIMA","1993-Q3","1992-Q4",4575.63388163553,4211.16674653225,4940.10101673882,4018.22949966877,5133.0382636023,3
"Q115","ARIMA","1993-Q4","1992-Q4",4999.15594847722,4615.65521514132,5382.65668181312,4412.64219000536,5585.66970694909,4
"Q115","ARIMA","1994-Q1","1992-Q4",4806.45951822706,4347.76135031884,5265.15768613527,4104.94120788692,5507.97782856719,5
"Q115","ARIMA","1994-Q2","1992-Q4",5125.40468592925,4627.45822997278,5623.35114188572,4363.86129887927,5886.94807297923,6
"Q115","ARIMA","1994-Q3","1992-Q4",4834.99907423784,4315.18115861097,5354.81698986471,4040.00617614529,5629.99197233039,7
"Q115","ARIMA","1994-Q4","1992-Q4",5245.14209484793,4712.78153061324,5777.50265908262,4430.96687104723,6059.31731864863,8
"Q116","ARIMA","1993-Q1","1992-Q4",5696.8768669971,5015.9088716336,6377.84486236061,4655.42619000485,6738.32754398936,1
"Q116","ARIMA","1993-Q2","1992-Q4",5478.82407396083,4640.48588505384,6317.16226286781,4196.69645514435,6760.95169277731,2
"Q116","ARIMA","1993-Q3","1992-Q4",5356.49137966503,4484.58121766873,6228.40154166133,4023.01985872703,6689.96290060303,3
"Q116","ARIMA","1993-Q4","1992-Q4",5542.51886805352,4670.6084941167,6414.42924199034,4209.04702298047,6875.99071312657,4
"Q116","ARIMA","1994-Q1","1992-Q4",5391.63077571543,4385.53590920751,6397.72564222335,3852.94145848286,6930.320092948,5
"Q116","ARIMA","1994-Q2","1992-Q4",5046.55735311557,4018.08113763015,6075.03356860099,3473.63871643874,6619.47598979241,6
"Q116","ARIMA","1994-Q3","1992-Q4",4921.63106340758,3891.97113951929,5951.29098729587,3346.9021009505,6496.36002586466,7
"Q116","ARIMA","1994-Q4","1992-Q4",5199.13844448092,4142.72658351944,6255.55030544239,3583.49592490305,6814.78096405878,8
"Q117","ARIMA","1993-Q1","1992-Q4",2859.56030337789,2538.26538326787,3180.8552234879,2368.18212651639,3350.93848023938,1
"Q117","ARIMA","1993-Q2","1992-Q4",2824.43385487188,2398.56574269733,3250.30196704642,2173.12478197361,3475.74292777014,2
"Q117","ARIMA","1993-Q3","1992-Q4",2709.88801706768,2219.47874080498,3200.29729333038,1959.87175162714,3459.90428250823,3
"Q117","ARIMA","1993-Q4","1992-Q4",3094.6584336362,2560.55972148948,3628.75714578292,2277.82494199909,3911.49192527331,4
"Q117","ARIMA","1994-Q1","1992-Q4",2724.44939147544,2139.16717331607,3309.73160963482,1829.33748242275,3619.56130052813,5
"Q117","ARIMA","1994-Q2","1992-Q4",2740.76676337371,2119.5422177219,3361.99130902552,1790.6858079715,3690.84771877592,6
"Q117","ARIMA","1994-Q3","1992-Q4",2632.1109798997,1985.00831727938,3279.21364252002,1642.45285990291,3621.76909989648,7
"Q117","ARIMA","1994-Q4","1992-Q4",2968.17640207992,2302.15525566003,3634.19754849982,1949.58495791096,3986.76784624888,8
"Q118","ARIMA","1993-Q1","1992-Q4",5054.22481631358,4742.4423854449,5366.00724718226,4577.39473631966,5531.0548963075,1
"Q118","ARIMA","1993-Q2","1992-Q4",4670.85356942436,4325.92087140551,5015.78626744321,4143.32453088748,5198.38260796124,2
"Q118","ARIMA","1993-Q3","1992-Q4",5884.52899180421,5532.59983726972,6236.45814633871,5346.29979639597,6422.75818721245,3
"Q118","ARIMA","1993-Q4","1992-Q4",4899.40383214281,4545.92676541533,5252.88089887029,4358.80730932376,5440.00035496186,4
"Q118","ARIMA","1994-Q1","1992-Q4",5249.90617501334,4768.08672105408,5731.7256289726,4513.02690912942,5986.78544089727,5
"Q118","ARIMA","1994-Q2","1992-Q4",4867.87302353373,4361.75164730812,5373.99439975934,4093.82717483119,5641.91887223627,6
"Q118","ARIMA","1994-Q3","1992-Q4",6082.18168464332,5570.77602162928,6593.58734765737,5300.05421670066,6864.30915258599,7
"Q118","ARIMA","1994-Q4","1992-Q4",5097.35619814869,4584.77455890458,5609.9378373928,4313.43022976362,5881.28216653377,8
"Q119","ARIMA","1993-Q1","1992-Q4",5888.76648042403,5551.53163563986,6226.00132520819,5373.01029247224,6404.52266837581,1
"Q119","ARIMA","1993-Q2","1992-Q4",6106.95086839644,5699.20001315192,6514.70172364096,5483.34974891667,6730.5519878762,2
"Q119","ARIMA","1993-Q3","1992-Q4",6053.50909283554,5585.75469214975,6521.26349352133,5338.14046967391,6768.87771599717,3
"Q119","ARIMA","1993-Q4","1992-Q4",6651.93742526754,6131.04626699329,7172.82858354178,5855.30314418886,7448.57170634621,4
"Q119","ARIMA","1994-Q1","1992-Q4",6084.26528702712,5445.61511072384,6722.9154633304,5107.53412932091,7060.99644473334,5
"Q119","ARIMA","1994-Q2","1992-Q4",6302.44967499953,5586.06443789263,7018.83491210643,5206.83300101183,7398.06634898724,6
"Q119","ARIMA","1994-Q3","1992-Q4",6249.00789943863,5462.53376243027,7035.482036447,5046.19950315412,7451.81629572315,7
"Q119","ARIMA","1994-Q4","1992-Q4",6847.43623187063,5996.62759979001,7698.24486395125,5546.23671602815,8148.63574771311,8
"Q120","ARIMA","1993-Q1","1992-Q4",5338.29585898197,5091.07151335869,5585.52020460526,4960.19885020713,5716.39286775681,1
"Q120","ARIMA","1993-Q2","1992-Q4",5657.06852537889,5377.16999115735,5936.96705960044,5229.00065737496,6085.13639338283,2
"Q120","ARIMA","1993-Q3","1992-Q4",5846.03355649269,5563.95043196894,6128.11668101644,5414.62464593657,6277.44246704881,3
"Q120","ARIMA","1993-Q4","1992-Q4",5773.14603584934,5453.26885950644,6093.02321219223,5283.93611097049,6262.35596072818,4
"Q120","ARIMA","1994-Q1","1992-Q4",5902.19002950947,5546.68791298279,6257.69214603616,5358.49646028195,6445.88359873699,5
"Q120","ARIMA","1994-Q2","1992-Q4",6096.02345211216,5731.06037337823,6460.98653084609,5537.86058981533,6654.18631440899,6
"Q120","ARIMA","1994-Q3","1992-Q4",6136.43908924389,5754.08836640873,6518.78981207905,5551.6841200583,6721.19405842947,7
"Q120","ARIMA","1994-Q4","1992-Q4",6209.36031381486,5800.98669767838,6617.73392995133,5584.80676374078,6833.91386388894,8
"Q121","ARIMA","1993-Q1","1992-Q4",4999.31351397536,4826.72898956958,5171.89803838115,4735.36826103459,5263.25876691613,1
"Q121","ARIMA","1993-Q2","1992-Q4",5007.89943837304,4802.20135488485,5213.59752186122,4693.31136703435,5322.48750971172,2
"Q121","ARIMA","1993-Q3","1992-Q4",4883.93880582234,4665.81122624721,5102.06638539747,4550.34146062268,5217.536151022,3
"Q121","ARIMA","1993-Q4","1992-Q4",4752.94472514688,4529.79661854766,4976.09283174609,4411.66914645652,5094.22030383723,4
"Q121","ARIMA","1994-Q1","1992-Q4",5356.54096423696,5093.71929362188,5619.36263485205,4954.58990537082,5758.49202310311,5
"Q121","ARIMA","1994-Q2","1992-Q4",5379.52394871509,5101.70473466663,5657.34316276354,4954.63612649405,5804.41177093612,6
"Q121","ARIMA","1994-Q3","1992-Q4",5245.31963692891,4961.42976026892,5529.20951358889,4811.14753742962,5679.49173642819,7
"Q121","ARIMA","1994-Q4","1992-Q4",5087.83653061344,4801.43206489128,5374.24099633559,4649.81869901076,5525.85436221611,8
"Q122","ARIMA","1993-Q1","1992-Q4",4930.52987141789,4116.63138566666,5744.42835716913,3685.7795531065,6175.28018972929,1
"Q122","ARIMA","1993-Q2","1992-Q4",5123.05921262302,4122.48745479842,6123.63097044761,3592.81676119988,6653.30166404616,2
"Q122","ARIMA","1993-Q3","1992-Q4",5341.89603160464,4258.22905473639,6425.56300847288,3684.57040928792,6999.22165392135,3
"Q122","ARIMA","1993-Q4","1992-Q4",5349.45402498607,4225.67045657638,6473.23759339576,3630.77537036252,7068.13267960961,4
"Q122","ARIMA","1994-Q1","1992-Q4",4995.92547893766,3473.76227723845,6518.08868063687,2667.97775203147,7323.87320584385,5
"Q122","ARIMA","1994-Q2","1992-Q4",5169.82134784376,3479.86359659438,6859.77909909314,2585.25400237332,7754.38869331419,6
"Q122","ARIMA","1994-Q3","1992-Q4",5375.33401579557,3605.7165990925,7144.95143249864,2668.93772523436,8081.73030635678,7
"Q122","ARIMA","1994-Q4","1992-Q4",5373.3643700008,3564.37035332708,7182.35838667451,2606.74676657862,8139.98197342297,8
"Q123","ARIMA","1991-Q1","1990-Q4",6277.14074074104,5822.2318983707,6732.04958311139,5581.41770370835,6972.86377777374,1
"Q123","ARIMA","1991-Q2","1990-Q4",6413.28148148209,5769.9432269585,7056.61973600568,5429.38052685505,7397.18243610912,2
"Q123","ARIMA","1991-Q3","1990-Q4",6549.42222222313,5761.49699442535,7337.34745002092,5344.39457408638,7754.44987035988,3
"Q123","ARIMA","1991-Q4","1990-Q4",6685.56296296418,5775.74527822348,7595.38064770487,5294.11688889879,8077.00903702956,4
"Q123","ARIMA","1992-Q1","1990-Q4",6821.70370370522,5804.49660859938,7838.91079881106,5266.01969938752,8377.38770802293,5
"Q123","ARIMA","1992-Q2","1990-Q4",6957.84444444626,5843.54990115873,8072.1389877338,5253.67800141672,8662.01088747581,6
"Q123","ARIMA","1992-Q3","1990-Q4",7093.98518518731,5890.40951907108,8297.56085130353,5253.27504782022,8934.69532255439,7
"Q123","ARIMA","1992-Q4","1990-Q4",7230.12592592835,5943.44941688117,8516.80243497554,5262.32401667429,9197.92783518242,8
"Q124","ARIMA","1993-Q1","1992-Q4",4185.96770799689,4002.89402515734,4369.04139083645,3905.98067155631,4465.95474443748,1
"Q124","ARIMA","1993-Q2","1992-Q4",4232.50318437241,3975.9567289419,4489.04963980292,3840.14923894882,4624.85712979601,2
"Q124","ARIMA","1993-Q3","1992-Q4",4216.65706936783,3944.4913957272,4488.82274300845,3800.41559106491,4632.89854767075,3
"Q124","ARIMA","1993-Q4","1992-Q4",4172.51772260119,3900.30202874786,4444.73341645451,3756.19974498445,4588.83570021792,4
"Q124","ARIMA","1994-Q1","1992-Q4",4388.34179299297,4079.57367646798,4697.10990951797,3916.12170896844,4860.56187701751,5
"Q124","ARIMA","1994-Q2","1992-Q4",4445.43747979947,4106.15602288741,4784.71893671153,3926.55126870321,4964.32369089573,6
"Q124","ARIMA","1994-Q3","1992-Q4",4441.14701236806,4094.73142887332,4787.5625958628,3911.35009620215,4970.94392853396,7
"Q124","ARIMA","1994-Q4","1992-Q4",4403.41652398743,4056.98843772506,4749.8446102498,3873.60048648851,4933.23256148635,8
"Q125","ARIMA","1993-Q1","1992-Q4",4162.66531597053,2410.6665466897,5914.66408525137,1483.21442139049,6842.11621055057,1
"Q125","ARIMA","1993-Q2","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,2
"Q125","ARIMA","1993-Q3","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,3
"Q125","ARIMA","1993-Q4","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,4
"Q125","ARIMA","1994-Q1","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,5
"Q125","ARIMA","1994-Q2","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,6
"Q125","ARIMA","1994-Q3","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,7
"Q125","ARIMA","1994-Q4","1992-Q4",3937.86728730979,1929.15538208473,5946.57919253485,865.807531458369,7009.92704316121,8
"Q126","ARIMA","1993-Q1","1992-Q4",4892.1382890586,4686.5464731033,5097.7301050139,4577.71273988662,5206.56383823058,1
"Q126","ARIMA","1993-Q2","1992-Q4",5075.68111162207,4847.33861130029,5304.02361194386,4726.46139327204,5424.90082997211,2
"Q126","ARIMA","1993-Q3","1992-Q4",6396.93502094421,6168.59252062242,6625.27752126599,6047.71530259417,6746.15473929424,3
"Q126","ARIMA","1993-Q4","1992-Q4",5068.48908813031,4840.15561420972,5296.8225620509,4719.28317446964,5417.69500179099,4
"Q126","ARIMA","1994-Q1","1992-Q4",4999.14476976541,4762.59237692883,5235.69716260199,4637.36910432861,5360.92043520221,5
"Q126","ARIMA","1994-Q2","1992-Q4",5232.95414621493,4994.51427172727,5471.39402070259,4868.29182669642,5597.61646573344,6
"Q126","ARIMA","1994-Q3","1992-Q4",6554.20805553706,6315.7681810494,6792.64793002472,6189.54573601855,6918.87037505557,7
"Q126","ARIMA","1994-Q4","1992-Q4",5225.76212272316,4987.33089237544,5464.19335307089,4861.11302327586,5590.41122217047,8
"Q127","ARIMA","1993-Q1","1992-Q4",3619.00433085239,3372.12609661091,3865.88256509386,3241.43665375739,3996.57200794739,1
"Q127","ARIMA","1993-Q2","1992-Q4",3820.29977557529,3546.32602107566,4094.27353007492,3401.29307622309,4239.30647492749,2
"Q127","ARIMA","1993-Q3","1992-Q4",3757.0982861736,3477.22431903543,4036.97225331178,3329.06799028141,4185.1285820658,3
"Q127","ARIMA","1993-Q4","1992-Q4",4729.12174770773,4447.89923164709,5010.34426376836,4299.02902421568,5159.21447119977,4
"Q127","ARIMA","1994-Q1","1992-Q4",3823.51614814556,3501.25688390834,4145.77541238279,3330.66313421247,4316.36916207866,5
"Q127","ARIMA","1994-Q2","1992-Q4",4034.45821575637,3703.42140242117,4365.49502909157,3528.18109890997,4540.73533260277,6
"Q127","ARIMA","1994-Q3","1992-Q4",3967.0146708375,3633.97839321466,4300.05094846033,3457.67963724589,4476.34970442911,7
